#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
1.999000000E+3,8.907920000E+1,7.778320000E+1,-2.094600000E+0,1.759084438E-4,1.144240289E-2,3.499604351E-1,4.393775388E-5,1.144240289E-2,1.787286720E+2,5.667610571E-4,1.195709422E-2,1.025063369E-1,1.254045676E-5,1.195709422E-2,4.017377293E+0,1.000000000E+0
2.000000000E+3,8.907920000E+1,7.778240000E+1,-2.090600000E+0,1.752969338E-4,1.144231916E-2,2.291475164E-1,4.423628112E-5,1.144231916E-2,1.784589483E+2,5.660796500E-4,1.195704277E-2,1.056935723E-1,1.222617106E-5,1.195704277E-2,4.117319732E+0,1.000000000E+0
2.001000000E+3,8.907910000E+1,7.778080000E+1,-2.087800000E+0,1.760207023E-4,1.144221964E-2,3.444000489E-1,4.360912484E-5,1.144221964E-2,1.785853585E+2,5.667174184E-4,1.195697616E-2,9.017271920E-2,1.282792421E-5,1.195697616E-2,4.565192378E+0,1.000000000E+0
2.002000000E+3,8.907900000E+1,7.777990000E+1,-2.083600000E+0,1.749077381E-4,1.144223851E-2,6.225707773E-1,4.389696161E-5,1.144223851E-2,1.775367826E+2,5.666831472E-4,1.195695249E-2,1.888873210E-1,1.216101704E-5,1.195695249E-2,7.904078048E+0,1.000000000E+0
2.003000000E+3,8.907900000E+1,7.778310000E+1,-2.079500000E+0,1.748781303E-4,1.144223719E-2,5.026024417E-1,4.397803758E-5,1.144223719E-2,1.782049337E+2,5.662548413E-4,1.195697534E-2,1.380611236E-1,1.188881853E-5,1.195697534E-2,6.869596599E+0,1.000000000E+0
2.004000000E+3,8.907870000E+1,7.778480000E+1,-2.075600000E+0,1.747586971E-4,1.144227486E-2,5.283755579E-1,4.401629587E-5,1.144227486E-2,1.783808799E+2,5.660999263E-4,1.195695450E-2,1.491750881E-1,1.211551485E-5,1.195695450E-2,6.106269058E+0,1.000000000E+0
2.005000000E+3,8.907860000E+1,7.778420000E+1,-2.071100000E+0,1.746371048E-4,1.144227470E-2,2.791459401E-1,4.450588593E-5,1.144227470E-2,1.784852318E+2,5.660562863E-4,1.195698808E-2,1.092990419E-1,1.150796211E-5,1.195698808E-2,4.161340738E+0,1.000000000E+0
2.006000000E+3,8.907860000E+1,7.778050000E+1,-2.067200000E+0,1.753339718E-4,1.144229775E-2,2.524824395E-1,4.428915801E-5,1.144229775E-2,1.790708994E+2,5.663662130E-4,1.195700534E-2,5.229779868E-2,1.202504571E-5,1.195700534E-2,1.642665656E+0,1.000000000E+0
2.007000000E+3,8.907860000E+1,7.777820000E+1,-2.062800000E+0,1.755353120E-4,1.144231499E-2,3.698495111E-1,4.352844851E-5,1.144231499E-2,1.789865687E+2,5.669383474E-4,1.195696368E-2,7.741232390E-2,1.254089086E-5,1.195696368E-2,4.384599938E+0,1.000000000E+0
2.008000000E+3,8.907850000E+1,7.777570000E+1,-2.058700000E+0,1.756582306E-4,1.144224410E-2,4.339343854E-1,4.344246164E-5,1.144224410E-2,1.787965359E+2,5.667755812E-4,1.195693687E-2,1.184286816E-1,1.241458132E-5,1.195693687E-2,4.865891367E+0,1.000000000E+0
2.009000000E+3,8.907850000E+1,7.777200000E+1,-2.055300000E+0,1.754409227E-4,1.144228326E-2,4.146626565E-1,4.333388179E-5,1.144228326E-2,1.785829482E+2,5.669691858E-4,1.195696810E-2,1.316465592E-1,1.235513719E-5,1.195696810E-2,6.489168371E+0,1.000000000E+0
2.010000000E+3,8.907830000E+1,7.777550000E+1,-2.052100000E+0,1.754409227E-4,1.144228326E-2,4.146626565E-1,4.333388179E-5,1.144228326E-2,1.785829482E+2,5.669691858E-4,1.195696810E-2,1.316465592E-1,1.235513719E-5,1.195696810E-2,6.489168371E+0,1.000000000E+0
2.011000000E+3,8.907830000E+1,7.777560000E+1,-2.047900000E+0,1.749375197E-4,1.144225480E-2,5.797022815E-1,4.402388015E-5,1.144225480E-2,1.776728232E+2,5.662677624E-4,1.195693993E-2,1.843211950E-1,1.192491389E-5,1.195693993E-2,6.991988703E+0,1.000000000E+0
2.012000000E+3,8.907830000E+1,7.776740000E+1,-2.043700000E+0,1.744474971E-4,1.144223176E-2,3.647264617E-1,4.425376110E-5,1.144223176E-2,1.785588686E+2,5.656422323E-4,1.195699721E-2,1.116192139E-1,1.151745038E-5,1.195699721E-2,4.334878928E+0,1.000000000E+0
2.013000000E+3,8.907820000E+1,7.776800000E+1,-2.039300000E+0,1.750784624E-4,1.144223252E-2,2.688076084E-1,4.396292359E-5,1.144223252E-2,1.789316302E+2,5.658476616E-4,1.195700266E-2,7.535518644E-2,1.195591168E-5,1.195700266E-2,3.073439008E+0,1.000000000E+0
2.014000000E+3,8.907820000E+1,7.777100000E+1,-2.035200000E+0,1.749669458E-4,1.144225750E-2,3.276437020E-1,4.384365469E-5,1.144225750E-2,1.786599856E+2,5.662677855E-4,1.195700287E-2,9.008597565E-2,1.176997094E-5,1.195700287E-2,4.523474722E+0,1.000000000E+0
2.015000000E+3,8.907800000E+1,7.777200000E+1,-2.031400000E+0,1.754275032E-4,1.144217451E-2,4.677878659E-1,4.341005817E-5,1.144217451E-2,1.782849255E+2,5.667221029E-4,1.195702844E-2,1.371439734E-1,1.191146234E-5,1.195702844E-2,5.324418571E+0,1.000000000E+0
2.016000000E+3,8.907800000E+1,7.777480000E+1,-2.027200000E+0,1.747308403E-4,1.144218616E-2,6.440492772E-1,4.415876120E-5,1.144218616E-2,1.768830818E+2,5.660024421E-4,1.195703816E-2,2.208432599E-1,1.181318544E-5,1.195703816E-2,9.123327468E+0,1.000000000E+0
2.017000000E+3,8.907790000E+1,7.776910000E+1,-2.022900000E+0,1.741711771E-4,1.144225709E-2,5.181703702E-1,4.410091763E-5,1.144225709E-2,1.780003198E+2,5.655259011E-4,1.195701817E-2,1.471179160E-1,1.116650355E-5,1.195701817E-2,6.363623213E+0,1.000000000E+0
2.018000000E+3,8.907800000E+1,7.776570000E+1,-2.019000000E+0,1.751009822E-4,1.144228361E-2,1.826433778E-1,4.341904444E-5,1.144228361E-2,1.788748323E+2,5.665731776E-4,1.195698206E-2,8.259906112E-2,1.168773288E-5,1.195698206E-2,2.448315119E+0,1.000000000E+0
2.019000000E+3,8.907790000E+1,7.776780000E+1,-2.016200000E+0,1.751819209E-4,1.144230177E-2,2.914365571E-1,4.352551292E-5,1.144230177E-2,1.786735381E+2,5.663720886E-4,1.195698346E-2,1.223099012E-1,1.185976018E-5,1.195698346E-2,4.336560457E+0,1.000000000E+0
2.020000000E+3,8.907780000E+1,7.776550000E+1,-2.012300000E+0,1.755042139E-4,1.144231404E-2,4.464210836E-1,4.288772126E-5,1.144231404E-2,1.783707201E+2,5.669253045E-4,1.195700797E-2,1.153894379E-1,1.234307645E-5,1.195700797E-2,5.627586735E+0,1.000000000E+0
2.021000000E+3,8.907770000E+1,7.776260000E+1,-2.007800000E+0,1.748205733E-4,1.144233289E-2,5.807186023E-1,4.359373038E-5,1.144233289E-2,1.779546053E+2,5.661752340E-4,1.195706406E-2,1.939832715E-1,1.152004790E-5,1.195706406E-2,8.139095991E+0,1.000000000E+0
2.022000000E+3,8.907760000E+1,7.776360000E+1,-2.003900000E+0,1.745043107E-4,1.144232209E-2,3.322731481E-1,4.406975738E-5,1.144232209E-2,1.784053635E+2,5.654625891E-4,1.195708457E-2,1.417442372E-1,1.116794632E-5,1.195708457E-2,4.324297261E+0,1.000000000E+0
2.023000000E+3,8.907760000E+1,7.776430000E+1,-1.999500000E+0,1.743748686E-4,1.144234665E-2,3.400876544E-1,4.389794916E-5,1.144234665E-2,1.783672079E+2,5.657134395E-4,1.195708129E-2,1.327493369E-1,1.095850015E-5,1.195708129E-2,4.981709944E+0,1.000000000E+0
2.024000000E+3,8.907750000E+1,7.776940000E+1,-1.995400000E+0,1.743748686E-4,1.144234665E-2,3.400876544E-1,4.389794916E-5,1.144234665E-2,1.783672079E+2,5.657134395E-4,1.195708129E-2,1.327493369E-1,1.095850015E-5,1.195708129E-2,4.981709944E+0,1.000000000E+0
2.025000000E+3,8.907750000E+1,7.777090000E+1,-1.991500000E+0,1.750992419E-4,1.144227452E-2,7.387091234E-2,4.352354168E-5,1.144227452E-2,1.788857294E+2,5.661752349E-4,1.195700596E-2,7.396139879E-2,1.179900005E-5,1.195700596E-2,2.306708249E+0,1.000000000E+0
2.026000000E+3,8.907740000E+1,7.776550000E+1,-1.987300000E+0,1.755556763E-4,1.144217741E-2,4.287305761E-1,4.297387862E-5,1.144217741E-2,1.784878233E+2,5.667833364E-4,1.195695094E-2,1.373568274E-1,1.234124248E-5,1.195695094E-2,5.326412218E+0,1.000000000E+0
2.027000000E+3,8.907750000E+1,7.776200000E+1,-1.983200000E+0,1.749438600E-4,1.144225393E-2,6.282995995E-1,4.360834750E-5,1.144225393E-2,1.779085507E+2,5.664891180E-4,1.195698459E-2,1.828536547E-1,1.175557965E-5,1.195698459E-2,6.606832119E+0,1.000000000E+0
2.028000000E+3,8.907740000E+1,7.776330000E+1,-1.979700000E+0,1.749798185E-4,1.144230738E-2,6.250723971E-1,4.342142294E-5,1.144230738E-2,1.774978929E+2,5.665038873E-4,1.195699324E-2,1.947924503E-1,1.161866608E-5,1.195699324E-2,8.103155157E+0,1.000000000E+0
2.029000000E+3,8.907720000E+1,7.776880000E+1,-1.976300000E+0,1.742712666E-4,1.144235866E-2,4.149100999E-1,4.392301790E-5,1.144235866E-2,1.781887520E+2,5.660167359E-4,1.195702394E-2,1.027652183E-1,1.098386060E-5,1.195702394E-2,4.678746067E+0,1.000000000E+0
2.030000000E+3,8.907720000E+1,7.776690000E+1,-1.972500000E+0,1.749829689E-4,1.144244437E-2,2.357535454E-1,4.323926790E-5,1.144244437E-2,1.789628043E+2,5.664790524E-4,1.195707584E-2,4.905036566E-2,1.147371687E-5,1.195707584E-2,2.104384460E+0,1.000000000E+0
2.031000000E+3,8.907710000E+1,7.776550000E+1,-1.968000000E+0,1.747561689E-4,1.144243766E-2,2.865271845E-1,4.339015458E-5,1.144243766E-2,1.787118753E+2,5.662535521E-4,1.195710868E-2,8.745439867E-2,1.152406249E-5,1.195710868E-2,3.920074250E+0,1.000000000E+0
2.032000000E+3,8.907710000E+1,7.776690000E+1,-1.963800000E+0,1.755071630E-4,1.144245142E-2,3.340496898E-1,4.287209338E-5,1.144245142E-2,1.784376670E+2,5.668825463E-4,1.195709346E-2,9.284370107E-2,1.179386007E-5,1.195709346E-2,4.361947584E+0,1.000000000E+0
2.033000000E+3,8.907690000E+1,7.776770000E+1,-1.959500000E+0,1.751296660E-4,1.144241283E-2,6.290619207E-1,4.308147589E-5,1.144241283E-2,1.780417282E+2,5.665306426E-4,1.195709677E-2,1.659097027E-1,1.162518716E-5,1.195709677E-2,7.346097280E+0,1.000000000E+0
2.034000000E+3,8.907680000E+1,7.776480000E+1,-1.955400000E+0,1.745612193E-4,1.144242667E-2,6.158571958E-1,4.340752675E-5,1.144242667E-2,1.773469965E+2,5.659070475E-4,1.195712360E-2,2.156799926E-1,1.134228679E-5,1.195712360E-2,7.795081665E+0,1.000000000E+0
2.035000000E+3,8.907680000E+1,7.776110000E+1,-1.951500000E+0,1.742850441E-4,1.144245074E-2,5.731322940E-1,4.358803912E-5,1.144245074E-2,1.778179044E+2,5.658716016E-4,1.195716046E-2,1.841903751E-1,1.106010968E-5,1.195716046E-2,6.011069076E+0,1.000000000E+0
2.036000000E+3,8.907680000E+1,7.776220000E+1,-1.947300000E+0,1.745626648E-4,1.144246003E-2,3.201763951E-1,4.329085995E-5,1.144246003E-2,1.786189655E+2,5.662288425E-4,1.195715593E-2,8.563293993E-2,1.102144477E-5,1.195715593E-2,4.462823672E+0,1.000000000E+0
2.037000000E+3,8.907680000E+1,7.775990000E+1,-1.944400000E+0,1.745626648E-4,1.144246003E-2,3.201763951E-1,4.329085995E-5,1.144246003E-2,1.786189655E+2,5.662288425E-4,1.195715593E-2,8.563293993E-2,1.102144477E-5,1.195715593E-2,4.462823672E+0,1.000000000E+0
2.038000000E+3,8.907670000E+1,7.775860000E+1,-1.940300000E+0,1.753724057E-4,1.144259805E-2,3.344629920E-1,4.270592789E-5,1.144259805E-2,1.788496656E+2,5.668869995E-4,1.195715602E-2,9.974489755E-2,1.190926866E-5,1.195715602E-2,3.343338729E+0,1.000000000E+0
2.039000000E+3,8.907660000E+1,7.775950000E+1,-1.936100000E+0,1.749804640E-4,1.144259958E-2,5.045820442E-1,4.320849900E-5,1.144259958E-2,1.779962772E+2,5.666888696E-4,1.195718875E-2,1.469555660E-1,1.151721399E-5,1.195718875E-2,6.121743185E+0,1.000000000E+0
2.040000000E+3,8.907660000E+1,7.776420000E+1,-1.932000000E+0,1.750449908E-4,1.144257419E-2,4.451946712E-1,4.318691873E-5,1.144257419E-2,1.784156176E+2,5.663754775E-4,1.195723152E-2,1.552016897E-1,1.155335608E-5,1.195723152E-2,6.451680411E+0,1.000000000E+0
2.041000000E+3,8.907660000E+1,7.776730000E+1,-1.927900000E+0,1.741796989E-4,1.144256859E-2,5.139022611E-1,4.384473858E-5,1.144256859E-2,1.780279756E+2,5.657665255E-4,1.195718793E-2,1.754312412E-1,1.079521945E-5,1.195718793E-2,6.139409399E+0,1.000000000E+0
2.042000000E+3,8.907660000E+1,7.776670000E+1,-1.923700000E+0,1.745422028E-4,1.144256969E-2,3.930110628E-1,4.353060942E-5,1.144256969E-2,1.785368895E+2,5.658664917E-4,1.195718749E-2,9.543609869E-2,1.086433399E-5,1.195718749E-2,5.655124875E+0,1.000000000E+0
2.043000000E+3,8.907660000E+1,7.776010000E+1,-1.919700000E+0,1.741636516E-4,1.144260803E-2,3.350871006E-1,4.337161996E-5,1.144260803E-2,1.785618446E+2,5.658845758E-4,1.195722531E-2,8.131974290E-2,1.074363179E-5,1.195722531E-2,4.910646392E+0,1.000000000E+0
2.044000000E+3,8.907660000E+1,7.775170000E+1,-1.915600000E+0,1.748696945E-4,1.144261635E-2,3.724157414E-1,4.303015561E-5,1.144261635E-2,1.780370050E+2,5.666444346E-4,1.195722471E-2,1.360381264E-1,1.124019104E-5,1.195722471E-2,4.642496063E+0,1.000000000E+0
2.045000000E+3,8.907660000E+1,7.775540000E+1,-1.911500000E+0,1.746526041E-4,1.144260531E-2,6.581471802E-1,4.303121287E-5,1.144260531E-2,1.776771498E+2,5.664098101E-4,1.195722888E-2,2.373440560E-1,1.118927031E-5,1.195722888E-2,8.389063277E+0,1.000000000E+0
2.046000000E+3,8.907640000E+1,7.776120000E+1,-1.908200000E+0,1.744134922E-4,1.144257393E-2,5.055641045E-1,4.332858745E-5,1.144257393E-2,1.784277599E+2,5.662138794E-4,1.195725381E-2,1.432325787E-1,1.114119635E-5,1.195725381E-2,7.007324908E+0,1.000000000E+0
2.047000000E+3,8.907640000E+1,7.776140000E+1,-1.904000000E+0,1.742097167E-4,1.144258245E-2,5.751268283E-1,4.306148721E-5,1.144258245E-2,1.780780749E+2,5.662392905E-4,1.195727260E-2,1.910779077E-1,1.120984609E-5,1.195727260E-2,8.206147037E+0,1.000000000E+0
2.048000000E+3,8.907640000E+1,7.775800000E+1,-1.900600000E+0,1.740891149E-4,1.144258736E-2,3.489505443E-1,4.357339730E-5,1.144258736E-2,1.785662695E+2,5.655931307E-4,1.195727841E-2,1.045503413E-1,1.051837867E-5,1.195727841E-2,3.947618946E+0,1.000000000E+0
2.049000000E+3,8.907630000E+1,7.775850000E+1,-1.896500000E+0,1.746029187E-4,1.144255933E-2,2.784549087E-1,4.298504823E-5,1.144255933E-2,1.787554300E+2,5.660666049E-4,1.195731071E-2,1.036264251E-1,1.103377994E-5,1.195731071E-2,4.459911675E+0,1.000000000E+0
2.050000000E+3,8.907630000E+1,7.775880000E+1,-1.892200000E+0,1.746035905E-4,1.144251531E-2,2.118526135E-1,4.300987839E-5,1.144251531E-2,1.781978585E+2,5.665216293E-4,1.195727023E-2,8.363077644E-2,1.103975913E-5,1.195727023E-2,4.129775542E+0,1.000000000E+0
2.051000000E+3,8.907620000E+1,7.775920000E+1,-1.888300000E+0,1.743745533E-4,1.144251531E-2,2.118526135E-1,4.300987839E-5,1.144251531E-2,1.781978585E+2,5.665216293E-4,1.195727023E-2,8.363077644E-2,1.103975913E-5,1.195727023E-2,4.129775542E+0,1.000000000E+0
2.052000000E+3,8.907620000E+1,7.776340000E+1,-1.884000000E+0,1.748547730E-4,1.144248283E-2,3.110821775E-1,4.281630463E-5,1.144248283E-2,1.783713738E+2,5.665839484E-4,1.195723995E-2,1.063306785E-1,1.137760495E-5,1.195723995E-2,4.146972620E+0,1.000000000E+0
2.053000000E+3,8.907610000E+1,7.776380000E+1,-1.879800000E+0,1.743114385E-4,1.144244670E-2,5.976231172E-1,4.336042131E-5,1.144244670E-2,1.776801331E+2,5.660205368E-4,1.195722795E-2,2.099982602E-1,1.113113677E-5,1.195722795E-2,8.694113251E+0,1.000000000E+0
2.054000000E+3,8.907620000E+1,7.776410000E+1,-1.875900000E+0,1.742832417E-4,1.144245926E-2,5.053520703E-1,4.297735793E-5,1.144245926E-2,1.777550340E+2,5.661499990E-4,1.195723799E-2,1.796043317E-1,1.082030935E-5,1.195723799E-2,7.041769901E+0,1.000000000E+0
2.055000000E+3,8.907610000E+1,7.776030000E+1,-1.871900000E+0,1.740973496E-4,1.144254762E-2,4.614290742E-1,4.337281591E-5,1.144254762E-2,1.779426014E+2,5.658097127E-4,1.195722335E-2,1.576212667E-1,1.060448847E-5,1.195722335E-2,5.674406639E+0,1.000000000E+0
2.056000000E+3,8.907610000E+1,7.775400000E+1,-1.867700000E+0,1.738233428E-4,1.144255146E-2,3.858702671E-1,4.336082991E-5,1.144255146E-2,1.781405718E+2,5.657980622E-4,1.195726452E-2,1.340511169E-1,1.044218175E-5,1.195726452E-2,4.322430064E+0,1.000000000E+0
2.057000000E+3,8.907600000E+1,7.775290000E+1,-1.864700000E+0,1.744970608E-4,1.144255923E-2,1.026778272E-1,4.282579423E-5,1.144255923E-2,1.792371395E+2,5.663257392E-4,1.195726220E-2,3.100177615E-2,1.079428688E-5,1.195726220E-2,6.107876495E-1,1.000000000E+0
2.058000000E+3,8.907600000E+1,7.775730000E+1,-1.860800000E+0,1.752879730E-4,1.144252039E-2,3.666100392E-1,4.204697057E-5,1.144252039E-2,1.785256474E+2,5.669465232E-4,1.195728414E-2,1.053635355E-1,1.158285728E-5,1.195728414E-2,3.658428968E+0,1.000000000E+0
2.059000000E+3,8.907590000E+1,7.776330000E+1,-1.856700000E+0,1.747323645E-4,1.144250276E-2,4.141254635E-1,4.253927542E-5,1.144250276E-2,1.783951188E+2,5.667749495E-4,1.195726192E-2,1.265958680E-1,1.096913742E-5,1.195726192E-2,6.883117537E+0,1.000000000E+0
2.060000000E+3,8.907590000E+1,7.776030000E+1,-1.852500000E+0,1.746355248E-4,1.144254472E-2,4.671654834E-1,4.267956859E-5,1.144254472E-2,1.779891463E+2,5.665813963E-4,1.195728020E-2,1.238607185E-1,1.092069105E-5,1.195728020E-2,7.677548805E+0,1.000000000E+0
2.061000000E+3,8.907580000E+1,7.775230000E+1,-1.848400000E+0,1.741334411E-4,1.144253519E-2,6.181985883E-1,4.322887258E-5,1.144253519E-2,1.779610798E+2,5.655869721E-4,1.195727134E-2,1.480513202E-1,1.078982958E-5,1.195727134E-2,9.202775622E+0,1.000000000E+0
2.062000000E+3,8.907580000E+1,7.774680000E+1,-1.844100000E+0,1.738320637E-4,1.144253601E-2,4.558346995E-1,4.342506401E-5,1.144253601E-2,1.786825989E+2,5.653623756E-4,1.195728063E-2,1.008045104E-1,1.028356232E-5,1.195728063E-2,5.666428572E+0,1.000000000E+0
2.063000000E+3,8.907570000E+1,7.774550000E+1,-1.840000000E+0,1.743506963E-4,1.144249137E-2,3.452378408E-1,4.297159851E-5,1.144249137E-2,1.782699563E+2,5.660253512E-4,1.195728581E-2,1.286939631E-1,1.092678742E-5,1.195728581E-2,4.540672075E+0,1.000000000E+0
2.064000000E+3,8.907570000E+1,7.774870000E+1,-1.836000000E+0,1.743506963E-4,1.144249137E-2,3.452378408E-1,4.297159851E-5,1.144249137E-2,1.782699563E+2,5.660253512E-4,1.195728581E-2,1.286939631E-1,1.092678742E-5,1.195728581E-2,4.540672075E+0,1.000000000E+0
2.065000000E+3,8.907570000E+1,7.774960000E+1,-1.831900000E+0,1.743495492E-4,1.144242374E-2,4.014792118E-1,4.262008511E-5,1.144242374E-2,1.788498571E+2,5.661890056E-4,1.195724470E-2,1.443631935E-1,1.082420147E-5,1.195724470E-2,4.880538975E+0,1.000000000E+0
2.066000000E+3,8.907560000E+1,7.774820000E+1,-1.828900000E+0,1.747768439E-4,1.144244752E-2,3.484717613E-1,4.216461605E-5,1.144244752E-2,1.786051643E+2,5.668074658E-4,1.195723577E-2,1.371942345E-1,1.111303487E-5,1.195723577E-2,5.286531427E+0,1.000000000E+0
2.067000000E+3,8.907560000E+1,7.774840000E+1,-1.825000000E+0,1.749898867E-4,1.144253146E-2,5.672951745E-1,4.234414184E-5,1.144253146E-2,1.783175705E+2,5.667275480E-4,1.195728248E-2,1.513055956E-1,1.110594629E-5,1.195728248E-2,7.522360517E+0,1.000000000E+0
2.068000000E+3,8.907550000E+1,7.774680000E+1,-1.820600000E+0,1.737688240E-4,1.144249317E-2,6.118713099E-1,4.312349333E-5,1.144249317E-2,1.776728413E+2,5.658284020E-4,1.195725374E-2,1.648747366E-1,1.013836610E-5,1.195725374E-2,8.994865479E+0,1.000000000E+0
2.069000000E+3,8.907540000E+1,7.775040000E+1,-1.816500000E+0,1.742009451E-4,1.144250991E-2,4.614052909E-1,4.288558901E-5,1.144250991E-2,1.782980388E+2,5.659358678E-4,1.195721855E-2,1.203428737E-1,1.040090008E-5,1.195721855E-2,5.817732479E+0,1.000000000E+0
2.070000000E+3,8.907540000E+1,7.775130000E+1,-1.812600000E+0,1.735011311E-4,1.144255118E-2,4.842257969E-1,4.315898202E-5,1.144255118E-2,1.779291825E+2,5.650957431E-4,1.195720395E-2,1.092641656E-1,9.941690203E-6,1.195720395E-2,7.659938008E+0,1.000000000E+0
2.071000000E+3,8.907530000E+1,7.774650000E+1,-1.808500000E+0,1.744116015E-4,1.144252763E-2,1.871330995E-1,4.296416910E-5,1.144252763E-2,1.790118581E+2,5.657397117E-4,1.195723738E-2,5.211903286E-2,1.052520500E-5,1.195723738E-2,2.418623075E+0,1.000000000E+0
2.072000000E+3,8.907530000E+1,7.774570000E+1,-1.804200000E+0,1.747342507E-4,1.144249016E-2,3.646608482E-1,4.257010830E-5,1.144249016E-2,1.781670180E+2,5.664897632E-4,1.195726074E-2,1.344516623E-1,1.078912121E-5,1.195726074E-2,5.328609078E+0,1.000000000E+0
2.073000000E+3,8.907510000E+1,7.775070000E+1,-1.800800000E+0,1.746034866E-4,1.144248417E-2,3.851622768E-1,4.220400679E-5,1.144248417E-2,1.786630628E+2,5.666092477E-4,1.195725211E-2,9.316367383E-2,1.092576665E-5,1.195725211E-2,4.427400475E+0,1.000000000E+0
2.074000000E+3,8.907510000E+1,7.775440000E+1,-1.796400000E+0,1.746846780E-4,1.144252533E-2,5.358895119E-1,4.220837880E-5,1.144252533E-2,1.777157907E+2,5.667346892E-4,1.195722763E-2,2.022701473E-1,1.084372297E-5,1.195722763E-2,8.635781195E+0,1.000000000E+0
2.075000000E+3,8.907500000E+1,7.775050000E+1,-1.793100000E+0,1.740062729E-4,1.144254703E-2,5.905739494E-1,4.271250835E-5,1.144254703E-2,1.782410926E+2,5.659071193E-4,1.195724574E-2,2.026713333E-1,1.006213471E-5,1.195724574E-2,7.250570283E+0,1.000000000E+0
2.076000000E+3,8.907490000E+1,7.775160000E+1,-1.789200000E+0,1.740696410E-4,1.144249333E-2,6.569191492E-1,4.277172894E-5,1.144249333E-2,1.778465605E+2,5.659051759E-4,1.195726895E-2,1.833502676E-1,1.021871585E-5,1.195726895E-2,8.876356828E+0,1.000000000E+0
2.077000000E+3,8.907480000E+1,7.775360000E+1,-1.784900000E+0,1.740696410E-4,1.144249333E-2,6.569191492E-1,4.277172894E-5,1.144249333E-2,1.782310879E+2,5.655074795E-4,1.195729389E-2,9.635957194E-2,9.804667532E-6,1.195729389E-2,6.187721331E+0,1.000000000E+0
2.078000000E+3,8.907460000E+1,7.774440000E+1,-1.780700000E+0,1.736570282E-4,1.144259830E-2,2.821214184E-1,4.320571238E-5,1.144259830E-2,1.782310879E+2,5.655074795E-4,1.195729389E-2,9.635957194E-2,9.804667532E-6,1.195729389E-2,6.187721331E+0,1.000000000E+0
2.079000000E+3,8.907460000E+1,7.774110000E+1,-1.776400000E+0,1.743619506E-4,1.144260446E-2,2.338044110E-1,4.261394519E-5,1.144260446E-2,1.793550674E+2,5.658805290E-4,1.195731136E-2,5.427444811E-2,1.049451252E-5,1.195731136E-2,3.676100633E+0,1.000000000E+0
2.080000000E+3,8.907460000E+1,7.774880000E+1,-1.772400000E+0,1.742790684E-4,1.144265663E-2,2.862805829E-1,4.250337941E-5,1.144265663E-2,1.787353188E+2,5.662421807E-4,1.195731139E-2,1.017767650E-1,1.060912027E-5,1.195731139E-2,5.207264547E+0,1.000000000E+0
2.081000000E+3,8.907460000E+1,7.774680000E+1,-1.768400000E+0,1.743198593E-4,1.144264749E-2,3.257322401E-1,4.254757949E-5,1.144264749E-2,1.787333314E+2,5.662238312E-4,1.195734853E-2,1.101579140E-1,1.054810717E-5,1.195734853E-2,5.618628247E+0,1.000000000E+0
2.082000000E+3,8.907440000E+1,7.773990000E+1,-1.764300000E+0,1.745930980E-4,1.144259708E-2,7.050273883E-1,4.226394393E-5,1.144259708E-2,1.777008432E+2,5.665723535E-4,1.195732487E-2,1.962525423E-1,1.092936476E-5,1.195732487E-2,9.189445809E+0,1.000000000E+0
2.083000000E+3,8.907440000E+1,7.773720000E+1,-1.761400000E+0,1.734477916E-4,1.144263088E-2,5.679949041E-1,4.297679068E-5,1.144263088E-2,1.775476378E+2,5.655146989E-4,1.195736211E-2,2.230737205E-1,9.602889084E-6,1.195736211E-2,8.969068267E+0,1.000000000E+0
2.084000000E+3,8.907430000E+1,7.774340000E+1,-1.757300000E+0,1.732400961E-4,1.144266826E-2,3.174387127E-1,4.312721656E-5,1.144266826E-2,1.785686461E+2,5.655291150E-4,1.195741122E-2,1.436990642E-1,9.879648194E-6,1.195741122E-2,4.487880127E+0,1.000000000E+0
2.085000000E+3,8.907420000E+1,7.774720000E+1,-1.753200000E+0,1.740544753E-4,1.144269963E-2,2.946920121E-1,4.252599872E-5,1.144269963E-2,1.789800981E+2,5.661174902E-4,1.195743301E-2,7.193217459E-2,1.014746639E-5,1.195743301E-2,3.174652603E+0,1.000000000E+0
2.086000000E+3,8.907410000E+1,7.774060000E+1,-1.749100000E+0,1.738248671E-4,1.144268514E-2,2.758183920E-1,4.248743737E-5,1.144268514E-2,1.788021917E+2,5.660803246E-4,1.195740519E-2,9.444848121E-2,1.031484470E-5,1.195740519E-2,4.604013983E+0,1.000000000E+0
2.087000000E+3,8.907400000E+1,7.774190000E+1,-1.744900000E+0,1.748755543E-4,1.144258630E-2,3.146558428E-1,4.213959243E-5,1.144258630E-2,1.792592424E+2,5.668718118E-4,1.195736053E-2,7.495145983E-2,1.077530140E-5,1.195736053E-2,3.502266028E+0,1.000000000E+0
