#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
3.783000000E+3,9.901620000E+1,8.653260000E+1,-5.006900000E+0,2.314439050E-4,1.140817176E-2,1.859328731E-1,6.157218587E-5,1.140817176E-2,1.791349861E+2,7.036460446E-4,1.192439502E-2,8.913645270E-2,3.121084978E-5,1.192439502E-2,1.274334228E+0,1.000000000E+0
3.784000000E+3,9.901620000E+1,8.653270000E+1,-5.011200000E+0,2.309053390E-4,1.140828082E-2,2.342906397E-1,6.212488295E-5,1.140828082E-2,1.791188586E+2,7.030815098E-4,1.192446655E-2,1.204606075E-1,3.082359660E-5,1.192446655E-2,2.277686424E+0,1.000000000E+0
3.785000000E+3,9.901600000E+1,8.653280000E+1,-5.015300000E+0,2.314741818E-4,1.140821257E-2,4.460460862E-1,6.147507607E-5,1.140821257E-2,1.788751232E+2,7.038256452E-4,1.192449546E-2,1.441022008E-1,3.148109116E-5,1.192449546E-2,2.915741459E+0,1.000000000E+0
3.786000000E+3,9.901600000E+1,8.653200000E+1,-5.019500000E+0,2.318620845E-4,1.140816195E-2,4.653944968E-1,6.139056612E-5,1.140816195E-2,1.787997977E+2,7.037645346E-4,1.192441534E-2,1.327820554E-1,3.146946034E-5,1.192441534E-2,3.253083916E+0,1.000000000E+0
3.787000000E+3,9.901590000E+1,8.653300000E+1,-5.023600000E+0,2.324984664E-4,1.140818168E-2,4.340519770E-1,6.070065060E-5,1.140818168E-2,1.783171582E+2,7.050890850E-4,1.192439248E-2,1.586598752E-1,3.224760767E-5,1.192439248E-2,3.083884693E+0,1.000000000E+0
3.788000000E+3,9.901590000E+1,8.653530000E+1,-5.027100000E+0,2.323348475E-4,1.140816738E-2,3.647954833E-1,6.103800197E-5,1.140816738E-2,1.784333995E+2,7.050962430E-4,1.192439134E-2,1.317469363E-1,3.221469189E-5,1.192439134E-2,2.557216011E+0,1.000000000E+0
3.789000000E+3,9.901580000E+1,8.653290000E+1,-5.030400000E+0,2.328388978E-4,1.140809750E-2,2.611388509E-1,6.067103972E-5,1.140809750E-2,1.785883174E+2,7.053955822E-4,1.192436600E-2,9.718935720E-2,3.269210805E-5,1.192436600E-2,1.958199696E+0,1.000000000E+0
3.790000000E+3,9.901580000E+1,8.652800000E+1,-5.034600000E+0,2.324441982E-4,1.140811391E-2,2.199710701E-1,6.086489120E-5,1.140811391E-2,1.791782986E+2,7.049067178E-4,1.192438857E-2,7.545929703E-2,3.244209239E-5,1.192438857E-2,1.840938769E+0,1.000000000E+0
3.791000000E+3,9.901570000E+1,8.653130000E+1,-5.038900000E+0,2.322180042E-4,1.140824168E-2,1.014033653E-1,6.095717836E-5,1.140824168E-2,1.795872263E+2,7.047184248E-4,1.192442919E-2,5.696653515E-2,3.199303184E-5,1.192442919E-2,9.005995384E-1,1.000000000E+0
3.792000000E+3,9.901560000E+1,8.653410000E+1,-5.042600000E+0,2.320281777E-4,1.140823057E-2,1.735946865E-1,6.134716365E-5,1.140823057E-2,1.791429811E+2,7.044685601E-4,1.192440761E-2,5.722088758E-2,3.176996943E-5,1.192440761E-2,1.238936377E+0,1.000000000E+0
3.793000000E+3,9.901560000E+1,8.652880000E+1,-5.046900000E+0,2.314055583E-4,1.140820180E-2,1.393456091E-1,6.163577391E-5,1.140820180E-2,1.792849321E+2,7.039232553E-4,1.192437940E-2,6.699798417E-2,3.148447130E-5,1.192437940E-2,1.527024449E+0,1.000000000E+0
3.794000000E+3,9.901550000E+1,8.652590000E+1,-5.051100000E+0,2.314055583E-4,1.140820180E-2,1.393456091E-1,6.163577391E-5,1.140820180E-2,1.792849321E+2,7.039232553E-4,1.192437940E-2,6.699798417E-2,3.148447130E-5,1.192437940E-2,1.527024449E+0,1.000000000E+0
3.795000000E+3,9.901550000E+1,8.652740000E+1,-5.055100000E+0,2.313746228E-4,1.140819132E-2,2.218341002E-1,6.148036372E-5,1.140819132E-2,1.788877723E+2,7.039398075E-4,1.192435257E-2,1.011103904E-1,3.155214005E-5,1.192435257E-2,2.062464623E+0,1.000000000E+0
3.796000000E+3,9.901530000E+1,8.652640000E+1,-5.059300000E+0,2.311250568E-4,1.140815461E-2,5.319628689E-1,6.184908092E-5,1.140815461E-2,1.782940503E+2,7.035084086E-4,1.192433572E-2,1.891053444E-1,3.140732704E-5,1.192433572E-2,3.354254097E+0,1.000000000E+0
3.797000000E+3,9.901530000E+1,8.652770000E+1,-5.063200000E+0,2.320211171E-4,1.140815690E-2,4.030492745E-1,6.141925285E-5,1.140815690E-2,1.783938436E+2,7.042648179E-4,1.192438628E-2,1.532358884E-1,3.196767007E-5,1.192438628E-2,2.828153858E+0,1.000000000E+0
3.798000000E+3,9.901520000E+1,8.652640000E+1,-5.067500000E+0,2.327314948E-4,1.140819845E-2,4.684537601E-1,6.089282914E-5,1.140819845E-2,1.784058638E+2,7.050591421E-4,1.192440451E-2,1.544816823E-1,3.262575443E-5,1.192440451E-2,3.324070612E+0,1.000000000E+0
3.799000000E+3,9.901510000E+1,8.651650000E+1,-5.070800000E+0,2.324486316E-4,1.140818766E-2,3.175395019E-1,6.099786146E-5,1.140818766E-2,1.789326613E+2,7.046762760E-4,1.192439996E-2,1.015410857E-1,3.281334242E-5,1.192439996E-2,2.584674057E+0,1.000000000E+0
3.800000000E+3,9.901510000E+1,8.651570000E+1,-5.074200000E+0,2.329677734E-4,1.140817323E-2,3.060655082E-1,6.078879354E-5,1.140817323E-2,1.791662169E+2,7.053360924E-4,1.192441114E-2,9.160114095E-2,3.290128577E-5,1.192441114E-2,1.977217934E+0,1.000000000E+0
3.801000000E+3,9.901500000E+1,8.652050000E+1,-5.078200000E+0,2.327214457E-4,1.140812718E-2,2.198797636E-1,6.106193536E-5,1.140812718E-2,1.793085041E+2,7.052021066E-4,1.192434331E-2,6.162802003E-2,3.269198133E-5,1.192434331E-2,1.738543161E+0,1.000000000E+0
3.802000000E+3,9.901490000E+1,8.652140000E+1,-5.082600000E+0,2.327914073E-4,1.140805243E-2,4.777914658E-2,6.097543511E-5,1.140805243E-2,1.794779485E+2,7.048630534E-4,1.192438194E-2,3.595205492E-2,3.280233256E-5,1.192438194E-2,4.360046304E-1,1.000000000E+0
3.803000000E+3,9.901470000E+1,8.652190000E+1,-5.086500000E+0,2.323692680E-4,1.140807306E-2,1.194714091E-1,6.131235413E-5,1.140807306E-2,1.792396406E+2,7.046052473E-4,1.192440110E-2,6.574130718E-2,3.247576278E-5,1.192440110E-2,1.083165707E+0,1.000000000E+0
3.804000000E+3,9.901470000E+1,8.652090000E+1,-5.090700000E+0,2.313238511E-4,1.140811667E-2,6.809869464E-2,6.174001673E-5,1.140811667E-2,1.789939533E+2,7.037674810E-4,1.192449268E-2,7.407602677E-2,3.182555573E-5,1.192449268E-2,5.674584115E-1,1.000000000E+0
3.805000000E+3,9.901470000E+1,8.652120000E+1,-5.094800000E+0,2.315266549E-4,1.140816419E-2,2.705297926E-1,6.187141929E-5,1.140816419E-2,1.787536101E+2,7.042193174E-4,1.192450707E-2,1.022910839E-1,3.168116935E-5,1.192450707E-2,2.129885975E+0,1.000000000E+0
3.806000000E+3,9.901470000E+1,8.651940000E+1,-5.098800000E+0,2.315893879E-4,1.140818354E-2,3.450405845E-1,6.207230676E-5,1.140818354E-2,1.784060271E+2,7.042076253E-4,1.192451494E-2,1.396660007E-1,3.159460317E-5,1.192451494E-2,2.571931667E+0,1.000000000E+0
3.807000000E+3,9.901460000E+1,8.651250000E+1,-5.102900000E+0,2.315896043E-4,1.140817288E-2,4.295359005E-1,6.139631856E-5,1.140817288E-2,1.781938397E+2,7.048216843E-4,1.192453112E-2,1.503924165E-1,3.249963487E-5,1.192453112E-2,2.830276822E+0,1.000000000E+0
3.808000000E+3,9.901460000E+1,8.650660000E+1,-5.107100000E+0,2.325426192E-4,1.140817288E-2,4.295359005E-1,6.139631856E-5,1.140817288E-2,1.781938397E+2,7.048216843E-4,1.192453112E-2,1.503924165E-1,3.249963487E-5,1.192453112E-2,2.830276822E+0,1.000000000E+0
3.809000000E+3,9.901440000E+1,8.650800000E+1,-5.111000000E+0,2.326665741E-4,1.140819514E-2,4.756585379E-1,6.108401428E-5,1.140819514E-2,1.781603919E+2,7.051897817E-4,1.192451256E-2,1.603398655E-1,3.279787369E-5,1.192451256E-2,3.283757322E+0,1.000000000E+0
3.810000000E+3,9.901430000E+1,8.651190000E+1,-5.114800000E+0,2.329711082E-4,1.140820624E-2,2.698935047E-1,6.121705650E-5,1.140820624E-2,1.789674464E+2,7.054240290E-4,1.192450386E-2,8.693449946E-2,3.314404031E-5,1.192450386E-2,1.799493283E+0,1.000000000E+0
3.811000000E+3,9.901420000E+1,8.651540000E+1,-5.117900000E+0,2.332017327E-4,1.140827055E-2,2.400012009E-1,6.111134271E-5,1.140827055E-2,1.789329719E+2,7.054221218E-4,1.192450132E-2,9.639187243E-2,3.319218583E-5,1.192450132E-2,1.583479066E+0,1.000000000E+0
3.812000000E+3,9.901420000E+1,8.651200000E+1,-5.122000000E+0,2.326439590E-4,1.140824847E-2,1.826098347E-1,6.139359923E-5,1.140824847E-2,1.792948869E+2,7.049537901E-4,1.192451866E-2,5.382938849E-2,3.275433646E-5,1.192451866E-2,1.316425516E+0,1.000000000E+0
3.813000000E+3,9.901420000E+1,8.650670000E+1,-5.126100000E+0,2.327767443E-4,1.140822887E-2,-1.873804987E-2,6.174069017E-5,1.140822887E-2,1.795078404E+2,7.046773978E-4,1.192452461E-2,1.694602553E-2,3.286029726E-5,1.192452461E-2,3.007281596E-1,1.000000000E+0
3.814000000E+3,9.901410000E+1,8.650790000E+1,-5.130400000E+0,2.327524554E-4,1.140820509E-2,1.555117321E-1,6.131731668E-5,1.140820509E-2,1.793504746E+2,7.046983555E-4,1.192454671E-2,6.602287847E-2,3.254433967E-5,1.192454671E-2,1.050469011E+0,1.000000000E+0
3.815000000E+3,9.901410000E+1,8.650830000E+1,-5.134600000E+0,2.324783306E-4,1.140822609E-2,7.264039751E-2,6.186798632E-5,1.140822609E-2,1.796149168E+2,7.043418174E-4,1.192457729E-2,3.593716849E-2,3.255655633E-5,1.192457729E-2,1.430558724E-1,1.000000000E+0
3.816000000E+3,9.901400000E+1,8.651080000E+1,-5.138500000E+0,2.327156670E-4,1.140826661E-2,1.135153450E-1,6.182768500E-5,1.140826661E-2,1.797176930E+2,7.046684971E-4,1.192456921E-2,4.538511611E-2,3.258220093E-5,1.192456921E-2,5.403077678E-1,1.000000000E+0
3.817000000E+3,9.901400000E+1,8.650950000E+1,-5.142800000E+0,2.322425208E-4,1.140827805E-2,7.228035081E-2,6.227702235E-5,1.140827805E-2,1.798674197E+2,7.041802424E-4,1.192454626E-2,2.605741027E-2,3.214894065E-5,1.192454626E-2,4.839336930E-1,1.000000000E+0
3.818000000E+3,9.901390000E+1,8.650780000E+1,-5.146700000E+0,2.322945692E-4,1.140826626E-2,6.300827848E-2,6.219926558E-5,1.140826626E-2,1.795358021E+2,7.042650995E-4,1.192452357E-2,4.550060651E-2,3.257777455E-5,1.192452357E-2,6.563777492E-1,1.000000000E+0
3.819000000E+3,9.901390000E+1,8.650910000E+1,-5.150900000E+0,2.319513675E-4,1.140831198E-2,2.314377685E-1,6.237601456E-5,1.140831198E-2,1.790533588E+2,7.038600523E-4,1.192458119E-2,1.016149373E-1,3.206579664E-5,1.192458119E-2,1.210409397E+0,1.000000000E+0
3.820000000E+3,9.901380000E+1,8.651130000E+1,-5.154700000E+0,2.319606160E-4,1.140836880E-2,1.734308281E-1,6.197522143E-5,1.140836880E-2,1.788964935E+2,7.041654126E-4,1.192464926E-2,8.997828275E-2,3.226642883E-5,1.192464926E-2,1.246652650E+0,1.000000000E+0
3.821000000E+3,9.901380000E+1,8.651460000E+1,-5.158100000E+0,2.319606160E-4,1.140836880E-2,1.734308281E-1,6.197522143E-5,1.140836880E-2,1.788964935E+2,7.041654126E-4,1.192464926E-2,8.997828275E-2,3.226642883E-5,1.192464926E-2,1.246652650E+0,1.000000000E+0
3.822000000E+3,9.901380000E+1,8.651400000E+1,-5.161800000E+0,2.321193957E-4,1.140835516E-2,1.488602024E-1,6.238902001E-5,1.140835516E-2,1.790995968E+2,7.040306504E-4,1.192463685E-2,8.495544536E-2,3.214700716E-5,1.192463685E-2,1.033160863E+0,1.000000000E+0
3.823000000E+3,9.901370000E+1,8.651740000E+1,-5.165800000E+0,2.316008470E-4,1.140829771E-2,2.620838678E-1,6.215250956E-5,1.140829771E-2,1.789370529E+2,7.041751982E-4,1.192454393E-2,9.104500806E-2,3.185127393E-5,1.192454393E-2,1.575188988E+0,1.000000000E+0
3.824000000E+3,9.901380000E+1,8.651840000E+1,-5.170100000E+0,2.318829384E-4,1.140827098E-2,1.804694793E-1,6.203567137E-5,1.140827098E-2,1.790858725E+2,7.040081119E-4,1.192447237E-2,6.422449364E-2,3.243314869E-5,1.192447237E-2,1.270078047E+0,1.000000000E+0
3.825000000E+3,9.901380000E+1,8.651490000E+1,-5.174000000E+0,2.316909244E-4,1.140823366E-2,2.529878720E-1,6.229055171E-5,1.140823366E-2,1.788300351E+2,7.039874750E-4,1.192442770E-2,1.231942265E-1,3.199111909E-5,1.192442770E-2,1.417155570E+0,1.000000000E+0
3.826000000E+3,9.901370000E+1,8.651130000E+1,-5.178100000E+0,2.322143805E-4,1.140822441E-2,1.097254812E-1,6.218346557E-5,1.140822441E-2,1.793887452E+2,7.042197330E-4,1.192439968E-2,5.424385071E-2,3.241267791E-5,1.192439968E-2,1.179185306E+0,1.000000000E+0
3.827000000E+3,9.901370000E+1,8.650920000E+1,-5.182300000E+0,2.320390286E-4,1.140818572E-2,1.473955757E-1,6.198695087E-5,1.140818572E-2,1.792037504E+2,7.042676281E-4,1.192438910E-2,8.094684021E-2,3.221030185E-5,1.192438910E-2,1.198667887E+0,1.000000000E+0
3.828000000E+3,9.901370000E+1,8.651180000E+1,-5.186200000E+0,2.320305653E-4,1.140813368E-2,1.003979585E-1,6.212394678E-5,1.140813368E-2,1.792825614E+2,7.041762923E-4,1.192434927E-2,4.820767998E-2,3.237905264E-5,1.192434927E-2,8.952584410E-1,1.000000000E+0
3.829000000E+3,9.901370000E+1,8.651140000E+1,-5.190300000E+0,2.322710072E-4,1.140816187E-2,1.528915119E-1,6.212036742E-5,1.140816187E-2,1.789624531E+2,7.044316680E-4,1.192433499E-2,1.007703040E-1,3.224024268E-5,1.192433499E-2,1.172113021E+0,1.000000000E+0
3.830000000E+3,9.901350000E+1,8.651310000E+1,-5.194400000E+0,2.320565859E-4,1.140819255E-2,7.740302033E-2,6.238468986E-5,1.140819255E-2,1.793878696E+2,7.039039266E-4,1.192436194E-2,5.955659504E-2,3.257433570E-5,1.192436194E-2,1.053560977E+0,1.000000000E+0
3.831000000E+3,9.901350000E+1,8.651630000E+1,-5.198700000E+0,2.324660923E-4,1.140814675E-2,8.071925649E-2,6.209180914E-5,1.140814675E-2,1.795601285E+2,7.045655020E-4,1.192440599E-2,5.125036832E-2,3.285474372E-5,1.192440599E-2,1.150959351E+0,1.000000000E+0
3.832000000E+3,9.901350000E+1,8.651490000E+1,-5.202000000E+0,2.326191361E-4,1.140815108E-2,2.697656011E-2,6.223212791E-5,1.140815108E-2,1.793280037E+2,7.044829059E-4,1.192440222E-2,3.576102865E-2,3.275325435E-5,1.192440222E-2,7.000989956E-1,1.000000000E+0
3.833000000E+3,9.901350000E+1,8.651500000E+1,-5.205600000E+0,2.328258651E-4,1.140821437E-2,2.217775631E-1,6.160560551E-5,1.140821437E-2,1.791827500E+2,7.046835493E-4,1.192446241E-2,6.610346858E-2,3.302198032E-5,1.192446241E-2,1.136949496E+0,1.000000000E+0
3.834000000E+3,9.901330000E+1,8.651270000E+1,-5.209500000E+0,2.328258651E-4,1.140821437E-2,2.217775631E-1,6.160560551E-5,1.140821437E-2,1.791827500E+2,7.046835493E-4,1.192446241E-2,6.610346858E-2,3.302198032E-5,1.192446241E-2,1.136949496E+0,1.000000000E+0
3.835000000E+3,9.901320000E+1,8.651110000E+1,-5.213800000E+0,2.326083113E-4,1.140826312E-2,4.964490732E-2,6.215484386E-5,1.140826312E-2,1.792082865E+2,7.043664198E-4,1.192447509E-2,3.801002599E-2,3.292725963E-5,1.192447509E-2,5.945753695E-1,1.000000000E+0
3.836000000E+3,9.901320000E+1,8.651090000E+1,-5.217700000E+0,2.325212830E-4,1.140828989E-2,8.029467081E-2,6.251659647E-5,1.140828989E-2,1.792529163E+2,7.044369519E-4,1.192449008E-2,6.980796219E-2,3.285249768E-5,1.192449008E-2,1.228822578E+0,1.000000000E+0
3.837000000E+3,9.901310000E+1,8.650760000E+1,-5.221900000E+0,2.320641647E-4,1.140823426E-2,1.235177668E-1,6.241509095E-5,1.140823426E-2,1.789504175E+2,7.041196617E-4,1.192444004E-2,7.908470286E-2,3.251721171E-5,1.192444004E-2,1.306771452E+0,1.000000000E+0
3.838000000E+3,9.901310000E+1,8.651170000E+1,-5.226200000E+0,2.323630301E-4,1.140817625E-2,1.806797133E-1,6.249310130E-5,1.140817625E-2,1.793034419E+2,7.044517603E-4,1.192438659E-2,8.512408787E-2,3.252270944E-5,1.192438659E-2,1.208427050E+0,1.000000000E+0
3.839000000E+3,9.901300000E+1,8.651340000E+1,-5.229900000E+0,2.318390878E-4,1.140818641E-2,2.659367474E-1,6.295117289E-5,1.140818641E-2,1.784967978E+2,7.035494836E-4,1.192438985E-2,1.426068580E-1,3.229550195E-5,1.192438985E-2,1.209945414E+0,1.000000000E+0
3.840000000E+3,9.901290000E+1,8.650450000E+1,-5.234200000E+0,2.320836334E-4,1.140817366E-2,2.833343612E-1,6.225280160E-5,1.140817366E-2,1.789455645E+2,7.043206693E-4,1.192435610E-2,8.615204876E-2,3.243192383E-5,1.192435610E-2,1.173363150E+0,1.000000000E+0
3.841000000E+3,9.901280000E+1,8.650320000E+1,-5.238300000E+0,2.318951372E-4,1.140821965E-2,2.587864989E-1,6.273305467E-5,1.140821965E-2,1.786011152E+2,7.039587912E-4,1.192439650E-2,1.485700902E-1,3.228295208E-5,1.192439650E-2,1.790468009E+0,1.000000000E+0
3.842000000E+3,9.901260000E+1,8.650810000E+1,-5.242500000E+0,2.320873646E-4,1.140821383E-2,2.938625392E-1,6.319177679E-5,1.140821383E-2,1.787825122E+2,7.037313759E-4,1.192444675E-2,1.308772437E-1,3.231548214E-5,1.192444675E-2,2.037582888E+0,1.000000000E+0
3.843000000E+3,9.901250000E+1,8.650530000E+1,-5.245800000E+0,2.323446408E-4,1.140823353E-2,3.784673167E-1,6.281411065E-5,1.140823353E-2,1.786712969E+2,7.041334507E-4,1.192445236E-2,1.396408618E-1,3.271177937E-5,1.192445236E-2,2.556964208E+0,1.000000000E+0
3.844000000E+3,9.901240000E+1,8.649880000E+1,-5.249100000E+0,2.325914138E-4,1.140821362E-2,3.964046290E-1,6.256151403E-5,1.140821362E-2,1.784362603E+2,7.045404872E-4,1.192446137E-2,1.750862067E-1,3.296121790E-5,1.192446137E-2,2.491913626E+0,1.000000000E+0
3.845000000E+3,9.901220000E+1,8.649970000E+1,-5.253400000E+0,2.328515866E-4,1.140824436E-2,3.953862256E-1,6.227064958E-5,1.140824436E-2,1.784164981E+2,7.049202452E-4,1.192452198E-2,1.608670061E-1,3.316267735E-5,1.192452198E-2,2.920417982E+0,1.000000000E+0
3.846000000E+3,9.901220000E+1,8.650670000E+1,-5.257600000E+0,2.328812457E-4,1.140824225E-2,4.605250300E-1,6.202949217E-5,1.140824225E-2,1.781913869E+2,7.048169266E-4,1.192448020E-2,1.613147364E-1,3.317908700E-5,1.192448020E-2,3.078941626E+0,1.000000000E+0
3.847000000E+3,9.901220000E+1,8.650560000E+1,-5.261500000E+0,2.333498503E-4,1.140827096E-2,3.763982989E-1,6.213838421E-5,1.140827096E-2,1.787344190E+2,7.051841792E-4,1.192451512E-2,1.462404233E-1,3.358376285E-5,1.192451512E-2,2.868214096E+0,1.000000000E+0
3.848000000E+3,9.901220000E+1,8.649970000E+1,-5.265600000E+0,2.333498503E-4,1.140827096E-2,3.763982989E-1,6.213838421E-5,1.140827096E-2,1.787344190E+2,7.051841792E-4,1.192451512E-2,1.462404233E-1,3.358376285E-5,1.192451512E-2,2.868214096E+0,1.000000000E+0
3.849000000E+3,9.901210000E+1,8.649830000E+1,-5.269700000E+0,2.336840904E-4,1.140832432E-2,3.933652439E-1,6.193147106E-5,1.140832432E-2,1.784912949E+2,7.054654303E-4,1.192449092E-2,1.586307230E-1,3.383561118E-5,1.192449092E-2,3.395098240E+0,1.000000000E+0
3.850000000E+3,9.901200000E+1,8.650190000E+1,-5.274000000E+0,2.335325368E-4,1.140831208E-2,2.863419061E-1,6.166449291E-5,1.140831208E-2,1.788958275E+2,7.053945544E-4,1.192450862E-2,8.616079587E-2,3.379756030E-5,1.192450862E-2,1.927411002E+0,1.000000000E+0
3.851000000E+3,9.901200000E+1,8.650070000E+1,-5.278100000E+0,2.335936415E-4,1.140828859E-2,3.552087939E-1,6.172207003E-5,1.140828859E-2,1.783664257E+2,7.052368537E-4,1.192446577E-2,1.533263151E-1,3.396107989E-5,1.192446577E-2,2.243262052E+0,1.000000000E+0
3.852000000E+3,9.901190000E+1,8.649430000E+1,-5.282000000E+0,2.337173965E-4,1.140826905E-2,3.054643077E-1,6.166086895E-5,1.140826905E-2,1.785783643E+2,7.055609231E-4,1.192445538E-2,1.154509649E-1,3.411549612E-5,1.192445538E-2,2.092539190E+0,1.000000000E+0
3.853000000E+3,9.901180000E+1,8.649220000E+1,-5.286100000E+0,2.340206259E-4,1.140825404E-2,3.012810637E-1,6.159196978E-5,1.140825404E-2,1.788610496E+2,7.056815498E-4,1.192443211E-2,1.242078866E-1,3.433400842E-5,1.192443211E-2,2.318211097E+0,1.000000000E+0
3.854000000E+3,9.901160000E+1,8.649160000E+1,-5.289700000E+0,2.337975981E-4,1.140827236E-2,2.867192971E-1,6.149348258E-5,1.140827236E-2,1.789603693E+2,7.058008169E-4,1.192441454E-2,9.421959974E-2,3.412278666E-5,1.192441454E-2,1.698313492E+0,1.000000000E+0
3.855000000E+3,9.901150000E+1,8.648980000E+1,-5.293000000E+0,2.339890256E-4,1.140823100E-2,3.231030463E-1,6.166245749E-5,1.140823100E-2,1.788714185E+2,7.059995885E-4,1.192442810E-2,1.053589137E-1,3.422757069E-5,1.192442810E-2,2.534099313E+0,1.000000000E+0
3.856000000E+3,9.901150000E+1,8.649720000E+1,-5.297300000E+0,2.339313744E-4,1.140819195E-2,2.950256247E-1,6.208502663E-5,1.140819195E-2,1.789360268E+2,7.055799971E-4,1.192441407E-2,8.587955377E-2,3.401341880E-5,1.192441407E-2,1.835183541E+0,1.000000000E+0
3.857000000E+3,9.901130000E+1,8.650750000E+1,-5.301200000E+0,2.340615081E-4,1.140816283E-2,3.519597925E-1,6.155955212E-5,1.140816283E-2,1.788386348E+2,7.057806346E-4,1.192443310E-2,1.143562029E-1,3.418202030E-5,1.192443310E-2,2.117946231E+0,1.000000000E+0
3.858000000E+3,9.901130000E+1,8.650650000E+1,-5.305300000E+0,2.338330323E-4,1.140816544E-2,2.550763192E-1,6.186970358E-5,1.140816544E-2,1.792050128E+2,7.057307458E-4,1.192447285E-2,1.052737111E-1,3.427125104E-5,1.192447285E-2,1.613794672E+0,1.000000000E+0
3.859000000E+3,9.901110000E+1,8.650490000E+1,-5.309600000E+0,2.341874420E-4,1.140811796E-2,3.092576580E-1,6.187430287E-5,1.140811796E-2,1.788617530E+2,7.059360315E-4,1.192445422E-2,1.191369064E-1,3.451480102E-5,1.192445422E-2,1.750643602E+0,1.000000000E+0
3.860000000E+3,9.901110000E+1,8.650060000E+1,-5.313600000E+0,2.335470228E-4,1.140811618E-2,2.459435277E-1,6.226487637E-5,1.140811618E-2,1.789229617E+2,7.053508657E-4,1.192443996E-2,1.021523372E-1,3.389693517E-5,1.192443996E-2,1.870849890E+0,1.000000000E+0
3.861000000E+3,9.901080000E+1,8.649580000E+1,-5.317600000E+0,2.335470228E-4,1.140811618E-2,2.459435277E-1,6.226487637E-5,1.140811618E-2,1.789229617E+2,7.053508657E-4,1.192443996E-2,1.021523372E-1,3.389693517E-5,1.192443996E-2,1.870849890E+0,1.000000000E+0
3.862000000E+3,9.901070000E+1,8.650040000E+1,-5.322000000E+0,2.338116596E-4,1.140812339E-2,1.857154327E-1,6.183649040E-5,1.140812339E-2,1.790199889E+2,7.057947543E-4,1.192446295E-2,8.411037122E-2,3.457742862E-5,1.192446295E-2,1.122616775E+0,1.000000000E+0
3.863000000E+3,9.901060000E+1,8.650380000E+1,-5.325900000E+0,2.337927955E-4,1.140813611E-2,2.220766917E-1,6.209120601E-5,1.140813611E-2,1.792055630E+2,7.056870642E-4,1.192445817E-2,9.074907135E-2,3.417019036E-5,1.192445817E-2,2.003852887E+0,1.000000000E+0
3.864000000E+3,9.901040000E+1,8.650030000E+1,-5.330000000E+0,2.339628816E-4,1.140820881E-2,2.438569305E-1,6.211166041E-5,1.140820881E-2,1.790224940E+2,7.058003703E-4,1.192447683E-2,7.630880480E-2,3.424179820E-5,1.192447683E-2,1.568271845E+0,1.000000000E+0
3.865000000E+3,9.901040000E+1,8.649610000E+1,-5.333600000E+0,2.343645956E-4,1.140820132E-2,2.828739360E-1,6.176352996E-5,1.140820132E-2,1.788525436E+2,7.062535904E-4,1.192450625E-2,1.104221074E-1,3.436659530E-5,1.192450625E-2,2.076963407E+0,1.000000000E+0
3.866000000E+3,9.901010000E+1,8.649650000E+1,-5.336900000E+0,2.341859584E-4,1.140816871E-2,1.966015865E-1,6.198585192E-5,1.140816871E-2,1.793404759E+2,7.058723419E-4,1.192454308E-2,7.111127120E-2,3.404876025E-5,1.192454308E-2,1.760187231E+0,1.000000000E+0
3.867000000E+3,9.901010000E+1,8.649110000E+1,-5.340800000E+0,2.342114520E-4,1.140817588E-2,1.472831118E-1,6.187267345E-5,1.140817588E-2,1.789251300E+2,7.058210291E-4,1.192451869E-2,8.315396282E-2,3.441243056E-5,1.192451869E-2,1.581770406E+0,1.000000000E+0
3.868000000E+3,9.900990000E+1,8.648800000E+1,-5.345100000E+0,2.337244667E-4,1.140813946E-2,2.847504439E-1,6.237508576E-5,1.140813946E-2,1.788648395E+2,7.055626559E-4,1.192449214E-2,1.098593763E-1,3.420012476E-5,1.192449214E-2,2.380160147E+0,1.000000000E+0
3.869000000E+3,9.900990000E+1,8.649790000E+1,-5.349500000E+0,2.340405351E-4,1.140810310E-2,1.827140703E-1,6.239452820E-5,1.140810310E-2,1.791258984E+2,7.056354730E-4,1.192449289E-2,8.049068437E-2,3.434089968E-5,1.192449289E-2,1.851798665E+0,1.000000000E+0
3.870000000E+3,9.900970000E+1,8.649760000E+1,-5.353400000E+0,2.342164291E-4,1.140812212E-2,2.375871723E-1,6.219843607E-5,1.140812212E-2,1.793380553E+2,7.058552757E-4,1.192451274E-2,7.151676899E-2,3.458695971E-5,1.192451274E-2,1.789683825E+0,1.000000000E+0
3.871000000E+3,9.900970000E+1,8.649200000E+1,-5.357300000E+0,2.336163124E-4,1.140810657E-2,2.910325473E-1,6.223194883E-5,1.140810657E-2,1.788330895E+2,7.055187214E-4,1.192448209E-2,1.142768919E-1,3.437282775E-5,1.192448209E-2,1.999136694E+0,1.000000000E+0
