#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
4.350000000E+3,5.925080000E+1,5.150470000E+1,7.263900000E+0,3.921253753E-5,1.152948523E-2,1.304778688E+0,1.496379358E-5,1.152948523E-2,4.130616779E+0,2.726108405E-4,1.204034348E-2,2.742976999E-1,5.675216406E-5,1.204034348E-2,1.789577841E+2,1.000000000E+0
4.351000000E+3,5.925080000E+1,5.149860000E+1,7.267600000E+0,3.820452863E-5,1.152950234E-2,2.053658886E+0,1.443075267E-5,1.152950234E-2,4.968147289E+0,2.719331916E-4,1.204034432E-2,4.259539965E-1,5.766916035E-5,1.204034432E-2,1.785133495E+2,1.000000000E+0
4.352000000E+3,5.925050000E+1,5.149460000E+1,7.271900000E+0,3.820452863E-5,1.152950234E-2,2.053658886E+0,1.443075267E-5,1.152950234E-2,4.968147289E+0,2.719331916E-4,1.204034432E-2,4.259539965E-1,5.766916035E-5,1.204034432E-2,1.785133495E+2,1.000000000E+0
4.353000000E+3,5.925050000E+1,5.149350000E+1,7.274700000E+0,3.881146726E-5,1.152948609E-2,3.103542868E-1,1.451414125E-5,1.152948609E-2,8.123899755E-1,2.724182935E-4,1.204029206E-2,9.023641409E-2,5.708486194E-5,1.204029206E-2,1.795375938E+2,1.000000000E+0
4.354000000E+3,5.925030000E+1,5.149560000E+1,7.279000000E+0,3.950594155E-5,1.152946851E-2,7.817711883E-1,1.519575954E-5,1.152946851E-2,3.292425751E+0,2.732790882E-4,1.204032307E-2,2.224593985E-1,5.642662262E-5,1.204032307E-2,1.790137348E+2,1.000000000E+0
4.355000000E+3,5.925020000E+1,5.149810000E+1,7.283000000E+0,3.893558640E-5,1.152947607E-2,1.414713774E+0,1.475304608E-5,1.152947607E-2,3.951667104E+0,2.726105194E-4,1.204029464E-2,3.451412942E-1,5.744499238E-5,1.204029464E-2,1.787416163E+2,1.000000000E+0
4.356000000E+3,5.925020000E+1,5.150040000E+1,7.287100000E+0,3.868126478E-5,1.152948320E-2,1.014398578E+0,1.406145841E-5,1.152948320E-2,4.449459169E+0,2.722812788E-4,1.204029472E-2,3.334994343E-1,5.733832034E-5,1.204029472E-2,1.789627755E+2,1.000000000E+0
4.357000000E+3,5.925000000E+1,5.150140000E+1,7.291200000E+0,3.862427968E-5,1.152947578E-2,1.613695435E+0,1.415669639E-5,1.152947578E-2,4.851987576E+0,2.725102790E-4,1.204030994E-2,3.870722062E-1,5.747935970E-5,1.204030994E-2,1.788424339E+2,1.000000000E+0
4.358000000E+3,5.925000000E+1,5.149930000E+1,7.295100000E+0,3.853386254E-5,1.152946771E-2,2.309564584E-1,1.423671233E-5,1.152946771E-2,2.710833955E+0,2.723236377E-4,1.204027930E-2,2.048574571E-1,5.745472434E-5,1.204027930E-2,1.793128480E+2,1.000000000E+0
4.359000000E+3,5.924990000E+1,5.149850000E+1,7.299400000E+0,3.917236051E-5,1.152945371E-2,1.352297484E+0,1.502456145E-5,1.152945371E-2,4.627973267E+0,2.731114669E-4,1.204027896E-2,2.485613131E-1,5.697945533E-5,1.204027896E-2,1.787627339E+2,1.000000000E+0
4.360000000E+3,5.924990000E+1,5.149730000E+1,7.303600000E+0,3.837150857E-5,1.152948731E-2,1.829362232E+0,1.432099742E-5,1.152948731E-2,4.282811166E+0,2.722132687E-4,1.204030068E-2,4.037911715E-1,5.774847498E-5,1.204030068E-2,1.786782713E+2,1.000000000E+0
4.361000000E+3,5.924960000E+1,5.149390000E+1,7.307200000E+0,3.886477147E-5,1.152954768E-2,7.533509173E-1,1.501579584E-5,1.152954768E-2,1.695566348E+0,2.732090084E-4,1.204035121E-2,1.694001182E-1,5.717405320E-5,1.204035121E-2,1.789898299E+2,1.000000000E+0
4.362000000E+3,5.924960000E+1,5.149250000E+1,7.311200000E+0,3.844618029E-5,1.152957503E-2,1.386237425E+0,1.449960090E-5,1.152957503E-2,3.817682055E+0,2.724151116E-4,1.204037605E-2,2.857238256E-1,5.753420766E-5,1.204037605E-2,1.787616372E+2,1.000000000E+0
4.363000000E+3,5.924960000E+1,5.149350000E+1,7.314500000E+0,3.856740353E-5,1.152955210E-2,6.015739245E-1,1.461596017E-5,1.152955210E-2,-2.960843606E-1,2.729626786E-4,1.204036537E-2,8.530904223E-2,5.744404262E-5,1.204036537E-2,1.794222489E+2,1.000000000E+0
4.364000000E+3,5.924950000E+1,5.149630000E+1,7.318600000E+0,3.941404610E-5,1.152952584E-2,1.214883093E+0,1.523353675E-5,1.152952584E-2,1.839789834E+0,2.737730999E-4,1.204042239E-2,2.201001533E-1,5.665593374E-5,1.204042239E-2,1.788076271E+2,1.000000000E+0
4.365000000E+3,5.924930000E+1,5.149640000E+1,7.323000000E+0,3.941404610E-5,1.152952584E-2,1.214883093E+0,1.523353675E-5,1.152952584E-2,1.839789834E+0,2.737730999E-4,1.204042239E-2,2.201001533E-1,5.665593374E-5,1.204042239E-2,1.788076271E+2,1.000000000E+0
4.366000000E+3,5.924910000E+1,5.149330000E+1,7.327200000E+0,3.806521747E-5,1.152950736E-2,1.914235882E+0,1.436639835E-5,1.152950736E-2,5.478871912E+0,2.723796668E-4,1.204036110E-2,4.255433017E-1,5.798982707E-5,1.204036110E-2,1.785759611E+2,1.000000000E+0
4.367000000E+3,5.924920000E+1,5.149170000E+1,7.331000000E+0,3.839893494E-5,1.152950046E-2,4.317192251E-1,1.487314333E-5,1.152950046E-2,1.732440336E+0,2.727075617E-4,1.204032464E-2,2.167509789E-1,5.772949711E-5,1.204032464E-2,1.795599321E+2,1.000000000E+0
4.368000000E+3,5.924900000E+1,5.149350000E+1,7.335200000E+0,3.907537220E-5,1.152954641E-2,1.359776465E+0,1.482203821E-5,1.152954641E-2,2.065016490E+0,2.732691026E-4,1.204037133E-2,2.741198849E-1,5.734890403E-5,1.204037133E-2,1.786680596E+2,1.000000000E+0
4.369000000E+3,5.924890000E+1,5.149380000E+1,7.339500000E+0,3.845537705E-5,1.152956689E-2,3.763247806E-1,1.426834672E-5,1.152956689E-2,4.904965952E+0,2.723130683E-4,1.204039817E-2,2.841733486E-1,5.765468069E-5,1.204039817E-2,1.791100580E+2,1.000000000E+0
4.370000000E+3,5.924870000E+1,5.149260000E+1,7.343400000E+0,3.931456187E-5,1.152956257E-2,7.318325699E-1,1.492945293E-5,1.152956257E-2,4.702783427E+0,2.732020651E-4,1.204040979E-2,2.232007152E-1,5.739586531E-5,1.204040979E-2,1.791727800E+2,1.000000000E+0
4.371000000E+3,5.924880000E+1,5.149260000E+1,7.346400000E+0,3.874079563E-5,1.152961238E-2,2.051608168E+0,1.524024268E-5,1.152961238E-2,3.043490186E+0,2.732054770E-4,1.204043177E-2,2.915231631E-1,5.779223410E-5,1.204043177E-2,1.786731353E+2,1.000000000E+0
4.372000000E+3,5.924870000E+1,5.149070000E+1,7.350300000E+0,3.838058905E-5,1.152965019E-2,1.340559984E+0,1.504060934E-5,1.152965019E-2,4.644587549E+0,2.728375296E-4,1.204046386E-2,3.099080730E-1,5.818181613E-5,1.204046386E-2,1.790058499E+2,1.000000000E+0
4.373000000E+3,5.924860000E+1,5.148990000E+1,7.354600000E+0,3.894315639E-5,1.152961001E-2,3.621557502E-1,1.522850847E-5,1.152961001E-2,3.266809323E+0,2.737862603E-4,1.204046126E-2,2.604074205E-1,5.736367918E-5,1.204046126E-2,1.796008254E+2,1.000000000E+0
4.374000000E+3,5.924870000E+1,5.149160000E+1,7.358800000E+0,3.875831941E-5,1.152957994E-2,1.682625387E+0,1.485984238E-5,1.152957994E-2,4.085414249E+0,2.731435299E-4,1.204045036E-2,3.814438011E-1,5.747564133E-5,1.204045036E-2,1.789537113E+2,1.000000000E+0
4.375000000E+3,5.924870000E+1,5.149110000E+1,7.362900000E+0,3.837755900E-5,1.152952907E-2,1.315801979E+0,1.488051983E-5,1.152952907E-2,2.447552576E+0,2.732057906E-4,1.204043034E-2,2.502578642E-1,5.803021104E-5,1.204043034E-2,1.790574991E+2,1.000000000E+0
4.376000000E+3,5.924850000E+1,5.148970000E+1,7.366800000E+0,3.870068366E-5,1.152951944E-2,1.125032361E+0,1.511532183E-5,1.152951944E-2,3.681268862E+0,2.732290794E-4,1.204035171E-2,2.896261112E-1,5.786808393E-5,1.204035171E-2,1.791229748E+2,1.000000000E+0
4.377000000E+3,5.924840000E+1,5.149310000E+1,7.371100000E+0,3.840700628E-5,1.152951529E-2,1.062161060E+0,1.525076136E-5,1.152951529E-2,3.537931397E+0,2.733396843E-4,1.204038405E-2,2.097008327E-1,5.817389700E-5,1.204038405E-2,1.789359372E+2,1.000000000E+0
4.378000000E+3,5.924850000E+1,5.149870000E+1,7.375300000E+0,3.911395287E-5,1.152951189E-2,9.283565898E-1,1.531790623E-5,1.152951189E-2,2.546228875E+0,2.739016517E-4,1.204039200E-2,1.657249497E-1,5.749726729E-5,1.204039200E-2,1.792399102E+2,1.000000000E+0
4.379000000E+3,5.924820000E+1,5.150110000E+1,7.378700000E+0,3.911395287E-5,1.152951189E-2,9.283565898E-1,1.531790623E-5,1.152951189E-2,2.546228875E+0,2.739016517E-4,1.204039200E-2,1.657249497E-1,5.749726729E-5,1.204039200E-2,1.792399102E+2,1.000000000E+0
4.380000000E+3,5.924830000E+1,5.149890000E+1,7.382200000E+0,3.879137491E-5,1.152953827E-2,2.013482346E+0,1.494926471E-5,1.152953827E-2,5.150828110E+0,2.734318520E-4,1.204039299E-2,3.787357943E-1,5.802398930E-5,1.204039299E-2,1.784986881E+2,1.000000000E+0
4.381000000E+3,5.924820000E+1,5.149550000E+1,7.386300000E+0,3.854587650E-5,1.152952049E-2,1.435157288E+0,1.554719142E-5,1.152952049E-2,4.979312382E+0,2.736329718E-4,1.204042583E-2,3.625235289E-1,5.821345281E-5,1.204042583E-2,1.789211359E+2,1.000000000E+0
4.382000000E+3,5.924810000E+1,5.149410000E+1,7.390400000E+0,3.871223547E-5,1.152955431E-2,1.164009163E+0,1.522473841E-5,1.152955431E-2,4.312469213E+0,2.737557116E-4,1.204040359E-2,2.914705040E-1,5.765840334E-5,1.204040359E-2,1.790120903E+2,1.000000000E+0
4.383000000E+3,5.924800000E+1,5.149470000E+1,7.394400000E+0,3.849449244E-5,1.152956209E-2,1.716811622E+0,1.448492515E-5,1.152956209E-2,5.371801229E+0,2.731427928E-4,1.204042694E-2,3.759862504E-1,5.816671774E-5,1.204042694E-2,1.787902732E+2,1.000000000E+0
4.384000000E+3,5.924780000E+1,5.149400000E+1,7.398700000E+0,3.872773040E-5,1.152953753E-2,8.782276044E-1,1.498543450E-5,1.152953753E-2,3.044193167E+0,2.733179757E-4,1.204043533E-2,1.945631908E-1,5.790852134E-5,1.204043533E-2,1.791442459E+2,1.000000000E+0
4.385000000E+3,5.924800000E+1,5.149020000E+1,7.402700000E+0,3.852311240E-5,1.152956534E-2,1.963507286E+0,1.510311760E-5,1.152956534E-2,4.394208165E+0,2.735406282E-4,1.204046639E-2,3.523261699E-1,5.822501553E-5,1.204046639E-2,1.786115391E+2,1.000000000E+0
4.386000000E+3,5.924790000E+1,5.148660000E+1,7.407000000E+0,3.829800904E-5,1.152956182E-2,7.524750620E-1,1.452323943E-5,1.152956182E-2,2.044120895E+0,2.731895776E-4,1.204041138E-2,2.203529211E-1,5.859930228E-5,1.204041138E-2,1.794785889E+2,1.000000000E+0
4.387000000E+3,5.924800000E+1,5.149110000E+1,7.410900000E+0,3.967436527E-5,1.152952844E-2,1.287042905E+0,1.593998863E-5,1.152952844E-2,1.737608559E+0,2.747504424E-4,1.204037483E-2,2.224445086E-1,5.734678512E-5,1.204037483E-2,1.789278187E+2,1.000000000E+0
4.388000000E+3,5.924770000E+1,5.149550000E+1,7.413700000E+0,3.850983283E-5,1.152955134E-2,1.972125252E+0,1.507395938E-5,1.152955134E-2,6.000033255E+0,2.737064335E-4,1.204041336E-2,5.197823758E-1,5.841922331E-5,1.204041336E-2,1.782073959E+2,1.000000000E+0
4.389000000E+3,5.924770000E+1,5.149340000E+1,7.418000000E+0,3.858952235E-5,1.152955800E-2,4.222779306E-1,1.562393437E-5,1.152955800E-2,2.747299022E+0,2.736763978E-4,1.204037729E-2,1.475640938E-1,5.826175527E-5,1.204037729E-2,1.794595962E+2,1.000000000E+0
4.390000000E+3,5.924750000E+1,5.149050000E+1,7.422200000E+0,3.892028335E-5,1.152956566E-2,1.577671378E+0,1.545639676E-5,1.152956566E-2,5.191996324E+0,2.740412632E-4,1.204039005E-2,3.472052159E-1,5.824566659E-5,1.204039005E-2,1.786609949E+2,1.000000000E+0
4.391000000E+3,5.924740000E+1,5.148780000E+1,7.426100000E+0,3.840027965E-5,1.152958118E-2,8.801500279E-1,1.510809951E-5,1.152958118E-2,2.490607053E+0,2.737179210E-4,1.204038870E-2,2.592828136E-1,5.871524780E-5,1.204038870E-2,1.791098414E+2,1.000000000E+0
4.392000000E+3,5.924740000E+1,5.148910000E+1,7.430000000E+0,3.923683020E-5,1.152954830E-2,1.978725884E+0,1.561940659E-5,1.152954830E-2,4.558123774E+0,2.744394158E-4,1.204037518E-2,4.002017359E-1,5.759770816E-5,1.204037518E-2,1.787620895E+2,1.000000000E+0
4.393000000E+3,5.924720000E+1,5.149110000E+1,7.434100000E+0,3.923683020E-5,1.152954830E-2,1.978725884E+0,1.561940659E-5,1.152954830E-2,4.558123774E+0,2.744394158E-4,1.204037518E-2,4.002017359E-1,5.759770816E-5,1.204037518E-2,1.787620895E+2,1.000000000E+0
4.394000000E+3,5.924720000E+1,5.149050000E+1,7.438100000E+0,3.824247323E-5,1.152952744E-2,2.402095297E+0,1.494173633E-5,1.152952744E-2,6.419324231E+0,2.733981326E-4,1.204033404E-2,4.441604081E-1,5.882884030E-5,1.204033404E-2,1.785121773E+2,1.000000000E+0
4.395000000E+3,5.924700000E+1,5.148690000E+1,7.442000000E+0,3.820489454E-5,1.152953900E-2,9.148821835E-1,1.477258735E-5,1.152953900E-2,5.087177840E+0,2.734997967E-4,1.204034412E-2,3.156403390E-1,5.864698976E-5,1.204034412E-2,1.792080740E+2,1.000000000E+0
4.396000000E+3,5.924700000E+1,5.148500000E+1,7.446100000E+0,3.870308164E-5,1.152956305E-2,1.583598545E+0,1.549604285E-5,1.152956305E-2,4.508900437E+0,2.741083392E-4,1.204034970E-2,3.674610500E-1,5.829052500E-5,1.204034970E-2,1.788503154E+2,1.000000000E+0
4.397000000E+3,5.924690000E+1,5.148620000E+1,7.450000000E+0,3.876514458E-5,1.152955626E-2,5.114477327E-1,1.509031502E-5,1.152955626E-2,1.179889141E+0,2.738422978E-4,1.204036020E-2,2.054915773E-1,5.840138836E-5,1.204036020E-2,1.792842799E+2,1.000000000E+0
4.398000000E+3,5.924690000E+1,5.148620000E+1,7.454100000E+0,3.942374107E-5,1.152955322E-2,1.090314307E+0,1.610334618E-5,1.152955322E-2,3.687915878E+0,2.750039610E-4,1.204036843E-2,2.908069028E-1,5.771011078E-5,1.204036843E-2,1.790372260E+2,1.000000000E+0
4.399000000E+3,5.924690000E+1,5.148590000E+1,7.458300000E+0,3.841392300E-5,1.152958457E-2,1.908439033E+0,1.518069560E-5,1.152958457E-2,4.834865782E+0,2.738954974E-4,1.204035714E-2,4.157108503E-1,5.878945485E-5,1.204035714E-2,1.785759734E+2,1.000000000E+0
4.400000000E+3,5.924680000E+1,5.148450000E+1,7.462100000E+0,3.859070122E-5,1.152957782E-2,6.783817320E-1,1.547066583E-5,1.152957782E-2,2.229710446E+0,2.744968299E-4,1.204037734E-2,2.201529850E-1,5.871363380E-5,1.204037734E-2,1.792392167E+2,1.000000000E+0
4.401000000E+3,5.924680000E+1,5.148760000E+1,7.466300000E+0,3.854954830E-5,1.152956188E-2,2.075277797E+0,1.572822865E-5,1.152956188E-2,4.470992441E+0,2.744377554E-4,1.204037112E-2,4.368980453E-1,5.868674584E-5,1.204037112E-2,1.784706663E+2,1.000000000E+0
4.402000000E+3,5.924650000E+1,5.149370000E+1,7.470600000E+0,3.761032011E-5,1.152959119E-2,1.239835364E+0,1.495448915E-5,1.152959119E-2,5.264731255E+0,2.737149870E-4,1.204038318E-2,3.333048169E-1,5.909969050E-5,1.204038318E-2,1.790302141E+2,1.000000000E+0
4.403000000E+3,5.924660000E+1,5.148870000E+1,7.474500000E+0,3.894877306E-5,1.152959927E-2,3.959232068E-1,1.559042002E-5,1.152959927E-2,1.756394378E+0,2.747168817E-4,1.204043190E-2,1.382093945E-1,5.823544633E-5,1.204043190E-2,1.794712410E+2,1.000000000E+0
4.404000000E+3,5.924650000E+1,5.148200000E+1,7.478400000E+0,3.867820118E-5,1.152960450E-2,2.061854608E+0,1.601972842E-5,1.152960450E-2,4.267288413E+0,2.748162541E-4,1.204042101E-2,4.049653869E-1,5.845153230E-5,1.204042101E-2,1.782460215E+2,1.000000000E+0
4.405000000E+3,5.924650000E+1,5.148290000E+1,7.482500000E+0,3.776800876E-5,1.152957675E-2,1.320730573E+0,1.524441237E-5,1.152957675E-2,4.119960512E+0,2.739200055E-4,1.204042333E-2,3.413731249E-1,5.914964942E-5,1.204042333E-2,1.786693690E+2,1.000000000E+0
4.406000000E+3,5.924620000E+1,5.148300000E+1,7.486400000E+0,3.776800876E-5,1.152957675E-2,1.320730573E+0,1.524441237E-5,1.152957675E-2,4.119960512E+0,2.739200055E-4,1.204042333E-2,3.413731249E-1,5.914964942E-5,1.204042333E-2,1.786693690E+2,1.000000000E+0
4.407000000E+3,5.924630000E+1,5.148210000E+1,7.490400000E+0,3.886904336E-5,1.152955711E-2,6.159473026E-1,1.568184714E-5,1.152955711E-2,1.869834896E+0,2.745969061E-4,1.204040360E-2,1.993949108E-1,5.849181098E-5,1.204040360E-2,1.792243431E+2,1.000000000E+0
4.408000000E+3,5.924610000E+1,5.148300000E+1,7.494400000E+0,3.830589441E-5,1.152957762E-2,1.628282995E+0,1.525940249E-5,1.152957762E-2,4.570267470E+0,2.739174698E-4,1.204039654E-2,3.506918054E-1,5.907371117E-5,1.204039654E-2,1.788161452E+2,1.000000000E+0
4.409000000E+3,5.924610000E+1,5.148350000E+1,7.497400000E+0,3.861229895E-5,1.152960271E-2,9.130759968E-1,1.556083071E-5,1.152960271E-2,1.182775091E+0,2.743209155E-4,1.204041199E-2,2.244477237E-1,5.880837198E-5,1.204041199E-2,1.794230028E+2,1.000000000E+0
4.410000000E+3,5.924610000E+1,5.148190000E+1,7.501400000E+0,3.869807173E-5,1.152961105E-2,1.925823994E+0,1.536918520E-5,1.152961105E-2,3.678402369E+0,2.746918843E-4,1.204040507E-2,3.738067619E-1,5.861354446E-5,1.204040507E-2,1.785111526E+2,1.000000000E+0
4.411000000E+3,5.924610000E+1,5.148200000E+1,7.505600000E+0,3.801519274E-5,1.152963298E-2,1.435525133E+0,1.538495029E-5,1.152963298E-2,3.343576233E+0,2.742599111E-4,1.204041492E-2,3.630441155E-1,5.924377287E-5,1.204041492E-2,1.789326167E+2,1.000000000E+0
4.412000000E+3,5.924620000E+1,5.147930000E+1,7.509700000E+0,3.891799949E-5,1.152964265E-2,8.844108114E-1,1.601163898E-5,1.152964265E-2,2.420910703E+0,2.751648056E-4,1.204043425E-2,2.020653517E-1,5.873718427E-5,1.204043425E-2,1.793985683E+2,1.000000000E+0
4.413000000E+3,5.924600000E+1,5.147800000E+1,7.514000000E+0,3.861261965E-5,1.152962354E-2,1.986916788E+0,1.577101184E-5,1.152962354E-2,3.524463844E+0,2.747349554E-4,1.204042615E-2,3.716648892E-1,5.914572636E-5,1.204042615E-2,1.784242416E+2,1.000000000E+0
4.414000000E+3,5.924610000E+1,5.148160000E+1,7.517900000E+0,3.872370009E-5,1.152962198E-2,1.542867848E+0,1.638621351E-5,1.152962198E-2,2.977718974E+0,2.752407868E-4,1.204047102E-2,2.665826386E-1,5.874206108E-5,1.204047102E-2,1.791755649E+2,1.000000000E+0
4.415000000E+3,5.924600000E+1,5.147970000E+1,7.522300000E+0,3.842971077E-5,1.152961205E-2,1.579351920E+0,1.629781816E-5,1.152961205E-2,4.119753482E+0,2.751332371E-4,1.204046081E-2,2.768833718E-1,5.885758256E-5,1.204046081E-2,1.789034645E+2,1.000000000E+0
4.416000000E+3,5.924610000E+1,5.147690000E+1,7.526400000E+0,3.822405718E-5,1.152957676E-2,9.200548379E-1,1.571617274E-5,1.152957676E-2,1.892645397E+0,2.744237453E-4,1.204041596E-2,2.315843165E-1,5.943292629E-5,1.204041596E-2,1.793466163E+2,1.000000000E+0
4.417000000E+3,5.924590000E+1,5.147850000E+1,7.530200000E+0,3.918202376E-5,1.152962491E-2,1.010120582E+0,1.631721473E-5,1.152962491E-2,1.185186141E+0,2.756031760E-4,1.204041503E-2,1.337486251E-1,5.824555945E-5,1.204041503E-2,1.794329501E+2,1.000000000E+0
4.418000000E+3,5.924580000E+1,5.147980000E+1,7.533600000E+0,3.879969504E-5,1.152960150E-2,1.997776134E+0,1.625863269E-5,1.152960150E-2,3.714094908E+0,2.752442066E-4,1.204040127E-2,4.169184705E-1,5.906691084E-5,1.204040127E-2,1.785298370E+2,1.000000000E+0
4.419000000E+3,5.924580000E+1,5.148020000E+1,7.537700000E+0,3.786993794E-5,1.152960157E-2,1.215736389E+0,1.561398326E-5,1.152960157E-2,3.297552881E+0,2.745173998E-4,1.204043757E-2,3.198982234E-1,5.965898559E-5,1.204043757E-2,1.791170974E+2,1.000000000E+0
4.420000000E+3,5.924570000E+1,5.147960000E+1,7.541400000E+0,3.786993794E-5,1.152960157E-2,1.215736389E+0,1.561398326E-5,1.152960157E-2,3.297552881E+0,2.745173998E-4,1.204043757E-2,3.198982234E-1,5.965898559E-5,1.204043757E-2,1.791170974E+2,1.000000000E+0
4.421000000E+3,5.924580000E+1,5.147830000E+1,7.545300000E+0,3.857071267E-5,1.152960082E-2,1.433087712E+0,1.636571851E-5,1.152960082E-2,3.433935267E+0,2.752994658E-4,1.204041780E-2,3.138327712E-1,5.891598918E-5,1.204041780E-2,1.790437902E+2,1.000000000E+0
4.422000000E+3,5.924560000E+1,5.147580000E+1,7.549400000E+0,3.797503923E-5,1.152957852E-2,1.219110311E+0,1.577015719E-5,1.152957852E-2,4.612066850E+0,2.746535999E-4,1.204039877E-2,3.453155045E-1,5.952453953E-5,1.204039877E-2,1.789829956E+2,1.000000000E+0
4.423000000E+3,5.924570000E+1,5.147440000E+1,7.553500000E+0,3.884889162E-5,1.152951458E-2,8.389646498E-1,1.632267034E-5,1.152951458E-2,3.667363425E+0,2.753400125E-4,1.204040064E-2,2.926733013E-1,5.886635501E-5,1.204040064E-2,1.794060409E+2,1.000000000E+0
4.424000000E+3,5.924560000E+1,5.147550000E+1,7.557400000E+0,3.853397243E-5,1.152959418E-2,2.487209369E+0,1.595190994E-5,1.152959418E-2,5.105112868E+0,2.750643400E-4,1.204042681E-2,4.046803793E-1,5.933389914E-5,1.204042681E-2,1.784533507E+2,1.000000000E+0
4.425000000E+3,5.924570000E+1,5.147180000E+1,7.561300000E+0,3.809745615E-5,1.152961754E-2,1.736262680E+0,1.607913874E-5,1.152961754E-2,4.540995583E+0,2.748992038E-4,1.204045275E-2,3.286131665E-1,5.976422573E-5,1.204045275E-2,1.788934441E+2,1.000000000E+0
4.426000000E+3,5.924570000E+1,5.147080000E+1,7.565400000E+0,3.819173174E-5,1.152965355E-2,1.883343574E+0,1.581056095E-5,1.152965355E-2,4.869006990E+0,2.748527301E-4,1.204050699E-2,4.222672663E-1,5.952704947E-5,1.204050699E-2,1.784551589E+2,1.000000000E+0
4.427000000E+3,5.924560000E+1,5.147400000E+1,7.569300000E+0,3.816864197E-5,1.152965600E-2,7.518942033E-1,1.541846497E-5,1.152965600E-2,2.328784777E+0,2.744551735E-4,1.204047953E-2,2.624896556E-1,5.941925732E-5,1.204047953E-2,1.794432092E+2,1.000000000E+0
4.428000000E+3,5.924550000E+1,5.147660000E+1,7.573400000E+0,3.904274383E-5,1.152962854E-2,9.964183185E-1,1.623141574E-5,1.152962854E-2,2.683705506E+0,2.756832829E-4,1.204046375E-2,2.889375535E-1,5.905762896E-5,1.204046375E-2,1.787503281E+2,1.000000000E+0
4.429000000E+3,5.924540000E+1,5.147830000E+1,7.577300000E+0,3.838683680E-5,1.152956317E-2,1.667270247E+0,1.599235238E-5,1.152956317E-2,3.567483846E+0,2.753431389E-4,1.204043267E-2,3.563295136E-1,5.922293938E-5,1.204043267E-2,1.788954184E+2,1.000000000E+0
4.430000000E+3,5.924570000E+1,5.147740000E+1,7.581300000E+0,3.874935970E-5,1.152953862E-2,8.382464200E-1,1.622501930E-5,1.152953862E-2,1.255176848E+0,2.757497363E-4,1.204041746E-2,1.965301052E-1,5.941663458E-5,1.204041746E-2,1.789931169E+2,1.000000000E+0
4.431000000E+3,5.924560000E+1,5.147750000E+1,7.585400000E+0,3.823655880E-5,1.152958150E-2,1.956072271E+0,1.644222060E-5,1.152958150E-2,4.320134802E+0,2.755655181E-4,1.204043262E-2,3.864300860E-1,5.971889801E-5,1.204043262E-2,1.784108819E+2,1.000000000E+0
4.432000000E+3,5.924570000E+1,5.147790000E+1,7.589300000E+0,3.825858576E-5,1.152957139E-2,6.129609805E-1,1.617361177E-5,1.152957139E-2,2.263628753E+0,2.754799600E-4,1.204042494E-2,2.464872263E-1,5.980167193E-5,1.204042494E-2,1.792708666E+2,1.000000000E+0
4.433000000E+3,5.924550000E+1,5.147570000E+1,7.593200000E+0,3.825858576E-5,1.152957139E-2,6.129609805E-1,1.617361177E-5,1.152957139E-2,2.263628753E+0,2.754799600E-4,1.204042494E-2,2.464872263E-1,5.980167193E-5,1.204042494E-2,1.792708666E+2,1.000000000E+0
4.434000000E+3,5.924570000E+1,5.147220000E+1,7.597300000E+0,3.882624773E-5,1.152953946E-2,1.031800619E+0,1.642940584E-5,1.152953946E-2,3.397157831E+0,2.757810574E-4,1.204043328E-2,3.316170455E-1,5.929202172E-5,1.204043328E-2,1.791049272E+2,1.000000000E+0
4.435000000E+3,5.924570000E+1,5.146670000E+1,7.601200000E+0,3.842460117E-5,1.152951668E-2,1.060962079E+0,1.617799769E-5,1.152951668E-2,1.741471136E+0,2.758395128E-4,1.204047304E-2,3.056509731E-1,5.953083706E-5,1.204047304E-2,1.790653718E+2,1.000000000E+0
4.436000000E+3,5.924560000E+1,5.146550000E+1,7.605100000E+0,3.855376258E-5,1.152950683E-2,1.741983711E+0,1.650933379E-5,1.152950683E-2,4.717471760E+0,2.763004939E-4,1.204045793E-2,4.500556485E-1,5.954853232E-5,1.204045793E-2,1.785956932E+2,1.000000000E+0
4.437000000E+3,5.924560000E+1,5.146570000E+1,7.609200000E+0,3.777175361E-5,1.152954442E-2,9.354751862E-1,1.590622078E-5,1.152954442E-2,4.113047503E+0,2.750177035E-4,1.204042054E-2,3.361996639E-1,6.042204915E-5,1.204042054E-2,1.793258419E+2,1.000000000E+0
4.438000000E+3,5.924560000E+1,5.146540000E+1,7.613200000E+0,3.868256455E-5,1.152957272E-2,1.596841741E-1,1.650112739E-5,1.152957272E-2,7.523966315E-1,2.761355501E-4,1.204039045E-2,1.333952271E-1,5.932159275E-5,1.204039045E-2,1.795183713E+2,1.000000000E+0
4.439000000E+3,5.924570000E+1,5.146920000E+1,7.617100000E+0,3.834154384E-5,1.152957583E-2,1.614595834E+0,1.650965137E-5,1.152957583E-2,4.782660802E+0,2.760149929E-4,1.204044099E-2,3.321825945E-1,5.946394458E-5,1.204044099E-2,1.786813397E+2,1.000000000E+0
