#Time(s),T_Probe(K),T_VTI(K),B(T),Rxx_B_R,Rxx_B_I,Rxx_B_phase,Rxy_B_R,Rxy_B_I,Rxy_B_phase,Rxx_A_R,Rxx_A_I,Rxx_A_phase,Rxy_A_R,Rxy_A_I,Rxy_A_phase,Stabilized
#Date : 2026-03-20,#Sample : Cu_Modal-2026,#Comment : ,,,,,,,,,,,,,,
2.388000000E+3,1.959750000E+1,1.559350000E+1,-5.414000000E-1,2.857013116E-6,1.161240831E-2,1.572408584E+2,1.844192766E-5,1.161240831E-2,1.766549362E+2,3.095220359E-5,1.212333756E-2,2.562588954E+0,7.361290542E-6,1.212333756E-2,1.736614407E+2,1.000000000E+0
2.389000000E+3,1.959810000E+1,1.559460000E+1,-5.375000000E-1,1.953601788E-6,1.161239587E-2,1.523786799E+2,1.738030209E-5,1.161239587E-2,1.763760810E+2,3.223692338E-5,1.212332153E-2,1.853278731E+0,6.747538725E-6,1.212332153E-2,1.715273019E+2,1.000000000E+0
2.390000000E+3,1.959870000E+1,1.558850000E+1,-5.335000000E-1,2.314778332E-6,1.161238978E-2,1.448705459E+2,1.704597430E-5,1.161238978E-2,1.758077544E+2,3.218674042E-5,1.212334587E-2,2.727146005E+0,6.773719199E-6,1.212334587E-2,1.675187027E+2,1.000000000E+0
2.391000000E+3,1.959950000E+1,1.558210000E+1,-5.291000000E-1,2.767853087E-6,1.161240400E-2,1.529651866E+2,1.791892080E-5,1.161240400E-2,1.755335529E+2,3.114818469E-5,1.212330815E-2,2.845187024E+0,7.410275592E-6,1.212330815E-2,1.726198390E+2,1.000000000E+0
2.392000000E+3,1.960010000E+1,1.558240000E+1,-5.251000000E-1,1.867580605E-6,1.161241010E-2,1.487342820E+2,1.751092524E-5,1.161241010E-2,1.758636170E+2,3.207211135E-5,1.212331265E-2,2.291559456E+0,6.650499990E-6,1.212331265E-2,1.706684819E+2,1.000000000E+0
2.393000000E+3,1.960100000E+1,1.558710000E+1,-5.211000000E-1,2.786397306E-6,1.161241924E-2,1.433820492E+2,1.771394205E-5,1.161241924E-2,1.745827050E+2,3.170352864E-5,1.212330160E-2,3.262995957E+0,7.246966853E-6,1.212330160E-2,1.693257525E+2,1.000000000E+0
2.394000000E+3,1.960170000E+1,1.559130000E+1,-5.170000000E-1,2.936245181E-6,1.161239710E-2,1.493166108E+2,1.758226294E-5,1.161239710E-2,1.742156826E+2,3.150991163E-5,1.212332791E-2,2.610788374E+0,7.530532336E-6,1.212332791E-2,1.703690432E+2,1.000000000E+0
2.395000000E+3,1.960250000E+1,1.559580000E+1,-5.128000000E-1,1.984709531E-6,1.161239835E-2,1.406907190E+2,1.708102129E-5,1.161239835E-2,1.753293579E+2,3.246789116E-5,1.212329744E-2,2.225412707E+0,6.859874084E-6,1.212329744E-2,1.705387629E+2,1.000000000E+0
2.396000000E+3,1.960320000E+1,1.560090000E+1,-5.087000000E-1,2.441851207E-6,1.161238126E-2,1.475918696E+2,1.752306044E-5,1.161238126E-2,1.758610500E+2,3.197218255E-5,1.212329126E-2,2.427190287E+0,6.988006458E-6,1.212329126E-2,1.712180222E+2,1.000000000E+0
2.397000000E+3,1.960390000E+1,1.560390000E+1,-5.049000000E-1,2.787767073E-6,1.161236806E-2,1.554266010E+2,1.740767366E-5,1.161236806E-2,1.766900055E+2,3.149680813E-5,1.212328836E-2,1.963551879E+0,7.526143396E-6,1.212328836E-2,1.715734752E+2,1.000000000E+0
2.398000000E+3,1.960450000E+1,1.560330000E+1,-5.021000000E-1,2.211209973E-6,1.161235051E-2,1.471887900E+2,1.715078067E-5,1.161235051E-2,1.767574723E+2,3.166924510E-5,1.212328647E-2,1.735767742E+0,6.947454388E-6,1.212328647E-2,1.735207520E+2,1.000000000E+0
2.399000000E+3,1.960500000E+1,1.560260000E+1,-4.980000000E-1,2.155834031E-6,1.161235184E-2,1.456954288E+2,1.725908435E-5,1.161235184E-2,1.770177244E+2,3.179976161E-5,1.212328065E-2,1.803120249E+0,6.840799994E-6,1.212328065E-2,1.720828278E+2,1.000000000E+0
2.400000000E+3,1.960560000E+1,1.560540000E+1,-4.937000000E-1,2.155834031E-6,1.161235184E-2,1.456954288E+2,1.725908435E-5,1.161235184E-2,1.770177244E+2,3.179976161E-5,1.212328065E-2,1.803120249E+0,6.840799994E-6,1.212328065E-2,1.720828278E+2,1.000000000E+0
2.401000000E+3,1.960600000E+1,1.560810000E+1,-4.896000000E-1,3.228959783E-6,1.161236185E-2,1.384636084E+2,1.780509275E-5,1.161236185E-2,1.745548613E+2,3.160180300E-5,1.212329820E-2,4.000682396E+0,7.735237687E-6,1.212329820E-2,1.687129749E+2,1.000000000E+0
2.402000000E+3,1.960630000E+1,1.560820000E+1,-4.857000000E-1,2.634919540E-6,1.161236165E-2,1.625783034E+2,1.777742974E-5,1.161236165E-2,1.770898019E+2,3.119189182E-5,1.212326859E-2,1.809763266E+0,7.592007128E-6,1.212326859E-2,1.759280704E+2,1.000000000E+0
2.403000000E+3,1.960670000E+1,1.561030000E+1,-4.814000000E-1,2.519009949E-6,1.161235066E-2,1.384602438E+2,1.713913868E-5,1.161235066E-2,1.758932638E+2,3.239734953E-5,1.212327624E-2,3.149873387E+0,7.351312474E-6,1.212327624E-2,1.691313474E+2,1.000000000E+0
2.404000000E+3,1.960720000E+1,1.561430000E+1,-4.772000000E-1,2.845109001E-6,1.161235380E-2,1.443866083E+2,1.718707946E-5,1.161235380E-2,1.753558197E+2,3.175334484E-5,1.212325825E-2,2.186468522E+0,7.474060346E-6,1.212325825E-2,1.706917361E+2,1.000000000E+0
2.405000000E+3,1.960760000E+1,1.561620000E+1,-4.732000000E-1,3.215915799E-6,1.161232868E-2,1.540390161E+2,1.761902416E-5,1.161232868E-2,1.765273879E+2,3.122138011E-5,1.212323148E-2,2.603820449E+0,7.826858990E-6,1.212323148E-2,1.730053017E+2,1.000000000E+0
2.406000000E+3,1.960810000E+1,1.561140000E+1,-4.693000000E-1,2.328131128E-6,1.161235393E-2,1.490873191E+2,1.688856014E-5,1.161235393E-2,1.768956793E+2,3.199075185E-5,1.212326036E-2,2.171247799E+0,7.217582329E-6,1.212326036E-2,1.729702837E+2,1.000000000E+0
2.407000000E+3,1.960850000E+1,1.560270000E+1,-4.651000000E-1,2.556768763E-6,1.161232181E-2,1.442569397E+2,1.688786489E-5,1.161232181E-2,1.764570880E+2,3.177149894E-5,1.212325962E-2,2.312662385E+0,7.174984568E-6,1.212325962E-2,1.726099048E+2,1.000000000E+0
2.408000000E+3,1.960880000E+1,1.559790000E+1,-4.608000000E-1,3.081698801E-6,1.161228659E-2,1.484215790E+2,1.747147963E-5,1.161228659E-2,1.772925774E+2,3.150589731E-5,1.212323537E-2,2.024029977E+0,7.805279533E-6,1.212323537E-2,1.716003236E+2,1.000000000E+0
2.409000000E+3,1.960920000E+1,1.559840000E+1,-4.575000000E-1,2.454666043E-6,1.161230059E-2,1.532350080E+2,1.670444582E-5,1.161230059E-2,1.765432404E+2,3.153706885E-5,1.212322898E-2,2.270978109E+0,7.591474959E-6,1.212322898E-2,1.746652055E+2,1.000000000E+0
2.410000000E+3,1.960950000E+1,1.560170000E+1,-4.540000000E-1,2.516259188E-6,1.161230881E-2,1.512637338E+2,1.640274926E-5,1.161230881E-2,1.759358826E+2,3.216876106E-5,1.212318387E-2,2.297266319E+0,7.269206192E-6,1.212318387E-2,1.715253471E+2,1.000000000E+0
2.411000000E+3,1.961000000E+1,1.560620000E+1,-4.501000000E-1,2.943835250E-6,1.161231533E-2,1.428629384E+2,1.689031557E-5,1.161231533E-2,1.743718812E+2,3.216244104E-5,1.212320588E-2,3.405271911E+0,7.686138802E-6,1.212320588E-2,1.702757598E+2,1.000000000E+0
2.412000000E+3,1.961060000E+1,1.560750000E+1,-4.458000000E-1,3.001009772E-6,1.161229990E-2,1.513229767E+2,1.687792009E-5,1.161229990E-2,1.751692153E+2,3.176064652E-5,1.212319755E-2,2.494998726E+0,7.736836968E-6,1.212319755E-2,1.705603294E+2,1.000000000E+0
2.413000000E+3,1.961120000E+1,1.560410000E+1,-4.417000000E-1,2.656612706E-6,1.161230506E-2,1.556785226E+2,1.731115041E-5,1.161230506E-2,1.764491878E+2,3.181812873E-5,1.212316439E-2,2.304060171E+0,7.689297522E-6,1.212316439E-2,1.748171680E+2,1.000000000E+0
2.414000000E+3,1.961190000E+1,1.560050000E+1,-4.377000000E-1,2.656612706E-6,1.161230506E-2,1.556785226E+2,1.731115041E-5,1.161230506E-2,1.764491878E+2,3.181812873E-5,1.212316439E-2,2.304060171E+0,7.689297522E-6,1.212316439E-2,1.748171680E+2,1.000000000E+0
2.415000000E+3,1.961250000E+1,1.559910000E+1,-4.339000000E-1,2.628801133E-6,1.161229533E-2,1.526393473E+2,1.717667661E-5,1.161229533E-2,1.756252803E+2,3.161973322E-5,1.212316166E-2,2.699118461E+0,7.456350578E-6,1.212316166E-2,1.713135146E+2,1.000000000E+0
2.416000000E+3,1.961330000E+1,1.559860000E+1,-4.296000000E-1,2.879053825E-6,1.161228341E-2,1.509221940E+2,1.696817538E-5,1.161228341E-2,1.750594428E+2,3.185716968E-5,1.212316300E-2,2.195796127E+0,7.992554690E-6,1.212316300E-2,1.711758849E+2,1.000000000E+0
2.417000000E+3,1.961420000E+1,1.559760000E+1,-4.254000000E-1,2.990575807E-6,1.161226188E-2,1.606810091E+2,1.681281250E-5,1.161226188E-2,1.749537359E+2,3.158625390E-5,1.212315372E-2,2.248873363E+0,8.152808593E-6,1.212315372E-2,1.746219508E+2,1.000000000E+0
2.418000000E+3,1.961530000E+1,1.559490000E+1,-4.213000000E-1,2.476337545E-6,1.161227217E-2,1.491887561E+2,1.658117929E-5,1.161227217E-2,1.761932231E+2,3.179409439E-5,1.212317094E-2,2.884698709E+0,7.787988649E-6,1.212317094E-2,1.732650639E+2,1.000000000E+0
2.419000000E+3,1.961620000E+1,1.559210000E+1,-4.175000000E-1,3.102259438E-6,1.161225071E-2,1.464106345E+2,1.648315563E-5,1.161225071E-2,1.739624810E+2,3.181279525E-5,1.212316971E-2,4.030013186E+0,7.919584320E-6,1.212316971E-2,1.680256413E+2,1.000000000E+0
2.420000000E+3,1.961740000E+1,1.558780000E+1,-4.133000000E-1,3.107689232E-6,1.161226267E-2,1.513586570E+2,1.676340538E-5,1.161226267E-2,1.751475062E+2,3.148895922E-5,1.212314386E-2,2.832492264E+0,8.245821419E-6,1.212314386E-2,1.738285444E+2,1.000000000E+0
2.421000000E+3,1.961860000E+1,1.558040000E+1,-4.098000000E-1,2.232991497E-6,1.161226374E-2,1.565312068E+2,1.658986660E-5,1.161226374E-2,1.767276638E+2,3.220693119E-5,1.212314549E-2,1.657965822E+0,7.650695789E-6,1.212314549E-2,1.736075210E+2,1.000000000E+0
2.422000000E+3,1.961980000E+1,1.557500000E+1,-4.055000000E-1,2.718830127E-6,1.161223628E-2,1.504670838E+2,1.665673844E-5,1.161223628E-2,1.749546763E+2,3.201488393E-5,1.212316661E-2,2.471080685E+0,7.501222653E-6,1.212316661E-2,1.719211518E+2,1.000000000E+0
2.423000000E+3,1.962110000E+1,1.557280000E+1,-4.022000000E-1,3.265067022E-6,1.161221640E-2,1.543677476E+2,1.713814685E-5,1.161221640E-2,1.764787039E+2,3.126549179E-5,1.212312515E-2,2.227603924E+0,8.296882081E-6,1.212312515E-2,1.735241309E+2,1.000000000E+0
2.424000000E+3,1.962230000E+1,1.557370000E+1,-3.983000000E-1,3.707491204E-6,1.161223439E-2,1.651654775E+2,1.771515092E-5,1.161223439E-2,1.761276027E+2,3.053636918E-5,1.212313259E-2,2.240150538E+0,8.838336808E-6,1.212313259E-2,1.753333421E+2,1.000000000E+0
2.425000000E+3,1.962350000E+1,1.557670000E+1,-3.942000000E-1,2.423931443E-6,1.161224843E-2,1.505385815E+2,1.637454409E-5,1.161224843E-2,1.775249527E+2,3.208386539E-5,1.212313794E-2,2.209929034E+0,7.732120116E-6,1.212313794E-2,1.720760490E+2,1.000000000E+0
2.426000000E+3,1.962450000E+1,1.557860000E+1,-3.898000000E-1,2.549325884E-6,1.161223214E-2,1.588368113E+2,1.666507200E-5,1.161223214E-2,1.772589981E+2,3.172926342E-5,1.212311082E-2,1.804630304E+0,7.759629965E-6,1.212311082E-2,1.741996956E+2,1.000000000E+0
2.427000000E+3,1.962520000E+1,1.558270000E+1,-3.859000000E-1,2.549325884E-6,1.161223214E-2,1.588368113E+2,1.666507200E-5,1.161223214E-2,1.772589981E+2,3.172926342E-5,1.212311082E-2,1.804630304E+0,7.759629965E-6,1.212311082E-2,1.741996956E+2,1.000000000E+0
2.428000000E+3,1.962570000E+1,1.559120000E+1,-3.820000000E-1,3.740032562E-6,1.161223296E-2,1.604659614E+2,1.698377846E-5,1.161223296E-2,1.758481280E+2,3.106837362E-5,1.212311023E-2,2.744156782E+0,8.610423788E-6,1.212311023E-2,1.713905367E+2,1.000000000E+0
2.429000000E+3,1.962600000E+1,1.559720000E+1,-3.777000000E-1,2.811225501E-6,1.161222184E-2,1.627401538E+2,1.635486344E-5,1.161222184E-2,1.757513088E+2,3.200306251E-5,1.212309848E-2,2.257708038E+0,8.049681577E-6,1.212309848E-2,1.737583905E+2,1.000000000E+0
2.430000000E+3,1.962610000E+1,1.559740000E+1,-3.736000000E-1,2.823218942E-6,1.161219024E-2,1.506823380E+2,1.626650709E-5,1.161219024E-2,1.753668922E+2,3.209729579E-5,1.212309642E-2,2.994941784E+0,7.862941235E-6,1.212309642E-2,1.707316190E+2,1.000000000E+0
2.431000000E+3,1.962620000E+1,1.559960000E+1,-3.695000000E-1,3.884526991E-6,1.161217641E-2,1.474180218E+2,1.706280441E-5,1.161217641E-2,1.743122666E+2,3.123869876E-5,1.212310444E-2,4.194731207E+0,8.990714739E-6,1.212310444E-2,1.689682314E+2,1.000000000E+0
2.432000000E+3,1.962620000E+1,1.560410000E+1,-3.656000000E-1,2.777551807E-6,1.161217323E-2,1.608328351E+2,1.656626286E-5,1.161217323E-2,1.765690716E+2,3.158449790E-5,1.212309411E-2,1.442592788E+0,8.109936541E-6,1.212309411E-2,1.755686250E+2,1.000000000E+0
2.433000000E+3,1.962590000E+1,1.560530000E+1,-3.613000000E-1,2.773561203E-6,1.161219203E-2,1.639330340E+2,1.626273938E-5,1.161219203E-2,1.785238987E+2,3.175690258E-5,1.212304810E-2,1.489228303E+0,7.956994949E-6,1.212304810E-2,1.763679794E+2,1.000000000E+0
2.434000000E+3,1.962560000E+1,1.560420000E+1,-3.573000000E-1,2.937846714E-6,1.161219257E-2,1.521980691E+2,1.602242747E-5,1.161219257E-2,1.758620416E+2,3.229139334E-5,1.212306576E-2,2.144093781E+0,7.990863082E-6,1.212306576E-2,1.710004621E+2,1.000000000E+0
2.435000000E+3,1.962520000E+1,1.560180000E+1,-3.544000000E-1,3.328384826E-6,1.161215474E-2,1.611990495E+2,1.713386240E-5,1.161215474E-2,1.761900646E+2,3.105996570E-5,1.212310403E-2,2.923070776E+0,8.607902426E-6,1.212310403E-2,1.749799409E+2,1.000000000E+0
2.436000000E+3,1.962490000E+1,1.559900000E+1,-3.504000000E-1,2.965896922E-6,1.161213477E-2,1.540989954E+2,1.623256939E-5,1.161213477E-2,1.751971597E+2,3.189298783E-5,1.212306391E-2,2.780651759E+0,8.237564186E-6,1.212306391E-2,1.728240380E+2,1.000000000E+0
2.437000000E+3,1.962470000E+1,1.559710000E+1,-3.466000000E-1,2.522322695E-6,1.161214278E-2,1.602160364E+2,1.615350541E-5,1.161214278E-2,1.770037629E+2,3.181945816E-5,1.212305684E-2,1.466963091E+0,8.020885878E-6,1.212305684E-2,1.738090797E+2,1.000000000E+0
2.438000000E+3,1.962460000E+1,1.559750000E+1,-3.423000000E-1,3.518212057E-6,1.161213486E-2,1.563487449E+2,1.662089775E-5,1.161213486E-2,1.748527963E+2,3.093127017E-5,1.212304692E-2,2.768877423E+0,8.745556677E-6,1.212304692E-2,1.742482524E+2,1.000000000E+0
2.439000000E+3,1.962440000E+1,1.560130000E+1,-3.381000000E-1,3.137813038E-6,1.161213921E-2,1.538874745E+2,1.623696586E-5,1.161213921E-2,1.755969845E+2,3.180609766E-5,1.212303817E-2,2.306345771E+0,8.588951676E-6,1.212303817E-2,1.717958741E+2,1.000000000E+0
2.440000000E+3,1.962420000E+1,1.560500000E+1,-3.340000000E-1,3.032049608E-6,1.161210061E-2,1.564637440E+2,1.650987784E-5,1.161210061E-2,1.756887154E+2,3.144978216E-5,1.212302630E-2,2.209247495E+0,8.239477846E-6,1.212302630E-2,1.744392006E+2,1.000000000E+0
2.441000000E+3,1.962410000E+1,1.560760000E+1,-3.302000000E-1,3.032049608E-6,1.161210061E-2,1.564637440E+2,1.650987784E-5,1.161210061E-2,1.756887154E+2,3.144978216E-5,1.212302630E-2,2.209247495E+0,8.239466555E-6,1.212304291E-2,1.688056443E+2,1.000000000E+0
2.442000000E+3,1.962390000E+1,1.560910000E+1,-3.259000000E-1,3.339130612E-6,1.161210184E-2,1.460389652E+2,1.652538363E-5,1.161210184E-2,1.746429652E+2,3.180795611E-5,1.212304291E-2,3.231659916E+0,8.473315025E-6,1.212304291E-2,1.688056443E+2,1.000000000E+0
2.443000000E+3,1.962380000E+1,1.561040000E+1,-3.217000000E-1,2.632378776E-6,1.161207820E-2,1.595663628E+2,1.601745089E-5,1.161207820E-2,1.774173672E+2,3.213768141E-5,1.212305500E-2,2.045356903E+0,8.166394973E-6,1.212305500E-2,1.713341385E+2,1.000000000E+0
2.444000000E+3,1.962350000E+1,1.561300000E+1,-3.176000000E-1,3.681790339E-6,1.161209832E-2,1.633219530E+2,1.700790336E-5,1.161209832E-2,1.765718162E+2,3.098157291E-5,1.212306214E-2,1.839962615E+0,9.128805653E-6,1.212306214E-2,1.765126869E+2,1.000000000E+0
2.445000000E+3,1.962340000E+1,1.561450000E+1,-3.135000000E-1,3.329784121E-6,1.161208133E-2,1.539276206E+2,1.623185694E-5,1.161208133E-2,1.748740886E+2,3.158900354E-5,1.212304968E-2,2.938203074E+0,8.349343540E-6,1.212304968E-2,1.729781129E+2,1.000000000E+0
2.446000000E+3,1.962300000E+1,1.561390000E+1,-3.100000000E-1,3.620421310E-6,1.161207319E-2,1.563473208E+2,1.644494727E-5,1.161207319E-2,1.759066141E+2,3.124719079E-5,1.212302605E-2,2.402636952E+0,8.598723384E-6,1.212302605E-2,1.726491286E+2,1.000000000E+0
2.447000000E+3,1.962280000E+1,1.561380000E+1,-3.065000000E-1,3.538497616E-6,1.161206125E-2,1.601393341E+2,1.659003357E-5,1.161206125E-2,1.768759092E+2,3.138046409E-5,1.212302616E-2,1.811870040E+0,8.972253664E-6,1.212302616E-2,1.729614594E+2,1.000000000E+0
2.448000000E+3,1.962240000E+1,1.561420000E+1,-3.024000000E-1,2.996615953E-6,1.161204489E-2,1.576026940E+2,1.623170577E-5,1.161204489E-2,1.761538179E+2,3.184035360E-5,1.212298176E-2,1.609344091E+0,8.419471220E-6,1.212298176E-2,1.756747612E+2,1.000000000E+0
2.449000000E+3,1.962210000E+1,1.561500000E+1,-2.982000000E-1,3.111139901E-6,1.161207805E-2,1.587989478E+2,1.631326863E-5,1.161207805E-2,1.770648072E+2,3.146024008E-5,1.212295997E-2,1.417073913E+0,8.590313675E-6,1.212295997E-2,1.750786932E+2,1.000000000E+0
2.450000000E+3,1.962180000E+1,1.561890000E+1,-2.940000000E-1,3.437638016E-6,1.161207358E-2,1.543248758E+2,1.601459438E-5,1.161207358E-2,1.759349007E+2,3.147573731E-5,1.212298637E-2,2.980506238E+0,9.097566332E-6,1.212298637E-2,1.722524833E+2,1.000000000E+0
2.451000000E+3,1.962160000E+1,1.562290000E+1,-2.901000000E-1,2.967355716E-6,1.161206351E-2,1.587930621E+2,1.569177669E-5,1.161206351E-2,1.752592981E+2,3.205401562E-5,1.212299830E-2,2.192989375E+0,8.364253968E-6,1.212299830E-2,1.758601245E+2,1.000000000E+0
2.452000000E+3,1.962140000E+1,1.562370000E+1,-2.858000000E-1,3.250268191E-6,1.161205549E-2,1.498298024E+2,1.561428886E-5,1.161205549E-2,1.738655941E+2,3.199922270E-5,1.212299712E-2,3.485518855E+0,8.722227518E-6,1.212299712E-2,1.706870823E+2,1.000000000E+0
2.453000000E+3,1.962120000E+1,1.562530000E+1,-2.817000000E-1,3.953158040E-6,1.161206678E-2,1.547157600E+2,1.621017936E-5,1.161206678E-2,1.748095201E+2,3.137113566E-5,1.212300961E-2,3.024245045E+0,9.408013098E-6,1.212300961E-2,1.714046562E+2,1.000000000E+0
2.454000000E+3,1.962120000E+1,1.562770000E+1,-2.776000000E-1,3.953158040E-6,1.161206678E-2,1.547157600E+2,1.621017936E-5,1.161206678E-2,1.748095201E+2,3.137113566E-5,1.212300961E-2,3.024245045E+0,9.408013098E-6,1.212300961E-2,1.714046562E+2,1.000000000E+0
2.455000000E+3,1.962120000E+1,1.562820000E+1,-2.735000000E-1,3.465714217E-6,1.161203909E-2,1.664061590E+2,1.622763667E-5,1.161203909E-2,1.757968887E+2,3.166401392E-5,1.212296131E-2,1.943695173E+0,8.914024927E-6,1.212296131E-2,1.769334590E+2,1.000000000E+0
2.456000000E+3,1.962130000E+1,1.562710000E+1,-2.707000000E-1,3.687117800E-6,1.161203800E-2,1.594719057E+2,1.622135468E-5,1.161203800E-2,1.752844156E+2,3.113317129E-5,1.212296811E-2,3.293242716E+0,9.097086447E-6,1.212296811E-2,1.733151121E+2,1.000000000E+0
2.457000000E+3,1.962130000E+1,1.562550000E+1,-2.666000000E-1,3.450432222E-6,1.161203731E-2,1.504497745E+2,1.559532962E-5,1.161203731E-2,1.744537952E+2,3.211528783E-5,1.212296344E-2,3.084843779E+0,8.683519045E-6,1.212296344E-2,1.710224755E+2,1.000000000E+0
2.458000000E+3,1.962140000E+1,1.562670000E+1,-2.625000000E-1,3.549499872E-6,1.161201987E-2,1.604067512E+2,1.626539359E-5,1.161201987E-2,1.764150178E+2,3.137097309E-5,1.212294650E-2,1.964229243E+0,8.872131128E-6,1.212294650E-2,1.741600381E+2,1.000000000E+0
2.459000000E+3,1.962140000E+1,1.562960000E+1,-2.584000000E-1,3.492171401E-6,1.161203207E-2,1.532920575E+2,1.537962802E-5,1.161203207E-2,1.761417014E+2,3.191475461E-5,1.212294887E-2,2.426433379E+0,8.591480382E-6,1.212294887E-2,1.712192144E+2,1.000000000E+0
2.460000000E+3,1.962150000E+1,1.563170000E+1,-2.540000000E-1,3.525860522E-6,1.161199972E-2,1.575103204E+2,1.609145928E-5,1.161199972E-2,1.758707898E+2,3.128897569E-5,1.212294807E-2,2.744875348E+0,9.327571017E-6,1.212294807E-2,1.735446786E+2,1.000000000E+0
2.461000000E+3,1.962160000E+1,1.563470000E+1,-2.502000000E-1,3.889728013E-6,1.161199760E-2,1.580219932E+2,1.589111693E-5,1.161199760E-2,1.748885130E+2,3.143742464E-5,1.212293732E-2,3.093962727E+0,9.316775508E-6,1.212293732E-2,1.747047587E+2,1.000000000E+0
2.462000000E+3,1.962160000E+1,1.564050000E+1,-2.461000000E-1,3.495202308E-6,1.161200746E-2,1.520412947E+2,1.586860105E-5,1.161200746E-2,1.740046515E+2,3.221425534E-5,1.212290746E-2,3.555059041E+0,8.989058339E-6,1.212290746E-2,1.713753109E+2,1.000000000E+0
2.463000000E+3,1.962180000E+1,1.564770000E+1,-2.418000000E-1,3.853049369E-6,1.161200654E-2,1.598195479E+2,1.620999864E-5,1.161200654E-2,1.750046459E+2,3.138658748E-5,1.212292021E-2,2.625548464E+0,9.246193897E-6,1.212292021E-2,1.735565389E+2,1.000000000E+0
2.464000000E+3,1.962180000E+1,1.565330000E+1,-2.377000000E-1,3.708030938E-6,1.161200982E-2,1.580342250E+2,1.587133398E-5,1.161200982E-2,1.761618857E+2,3.137744504E-5,1.212292837E-2,2.660820426E+0,9.119043252E-6,1.212292837E-2,1.735488319E+2,1.000000000E+0
2.465000000E+3,1.962200000E+1,1.565420000E+1,-2.338000000E-1,3.289289903E-6,1.161200420E-2,1.624503504E+2,1.578581653E-5,1.161200420E-2,1.757101368E+2,3.184200311E-5,1.212293920E-2,2.008026504E+0,8.813899869E-6,1.212293920E-2,1.754549390E+2,1.000000000E+0
2.466000000E+3,1.962210000E+1,1.565740000E+1,-2.308000000E-1,3.785643489E-6,1.161198533E-2,1.568391360E+2,1.580012485E-5,1.161198533E-2,1.745187480E+2,3.163753050E-5,1.212294058E-2,3.330769028E+0,9.457693156E-6,1.212294058E-2,1.718436604E+2,1.000000000E+0
2.467000000E+3,1.962220000E+1,1.566440000E+1,-2.265000000E-1,3.513902076E-6,1.161198897E-2,1.634832533E+2,1.562281354E-5,1.161198897E-2,1.765421448E+2,3.169666348E-5,1.212290904E-2,1.782617058E+0,9.105899885E-6,1.212290904E-2,1.736455296E+2,1.000000000E+0
2.468000000E+3,1.962220000E+1,1.566880000E+1,-2.225000000E-1,3.513902076E-6,1.161198897E-2,1.634832533E+2,1.562281354E-5,1.161198897E-2,1.765421448E+2,3.169666348E-5,1.212290904E-2,1.782617058E+0,9.105899885E-6,1.212290904E-2,1.736455296E+2,1.000000000E+0
2.469000000E+3,1.962190000E+1,1.567070000E+1,-2.182000000E-1,3.782291655E-6,1.161198081E-2,1.688029969E+2,1.563350626E-5,1.161198081E-2,1.759991394E+2,3.133144574E-5,1.212289162E-2,1.659362229E+0,9.267905963E-6,1.212289162E-2,1.770235235E+2,1.000000000E+0
2.470000000E+3,1.962160000E+1,1.567060000E+1,-2.141000000E-1,3.545891725E-6,1.161198018E-2,1.537387915E+2,1.573402105E-5,1.161198018E-2,1.756090097E+2,3.155449462E-5,1.212287180E-2,2.250455744E+0,9.129205504E-6,1.212287180E-2,1.710380550E+2,1.000000000E+0
2.471000000E+3,1.962120000E+1,1.566780000E+1,-2.100000000E-1,3.882200522E-6,1.161199190E-2,1.565858315E+2,1.571820275E-5,1.161199190E-2,1.752713965E+2,3.170001253E-5,1.212287018E-2,2.734677646E+0,9.272384471E-6,1.212287018E-2,1.736746920E+2,1.000000000E+0
2.472000000E+3,1.962100000E+1,1.566410000E+1,-2.058000000E-1,3.452182430E-6,1.161195203E-2,1.564190819E+2,1.550127564E-5,1.161195203E-2,1.769262128E+2,3.186522611E-5,1.212287484E-2,1.977574464E+0,9.128666412E-6,1.212287484E-2,1.737145799E+2,1.000000000E+0
2.473000000E+3,1.962070000E+1,1.566280000E+1,-2.028000000E-1,3.781682933E-6,1.161194510E-2,1.547436845E+2,1.556157384E-5,1.161194510E-2,1.750833268E+2,3.143274929E-5,1.212285552E-2,2.570978541E+0,9.629572843E-6,1.212285552E-2,1.708986254E+2,1.000000000E+0
2.474000000E+3,1.962060000E+1,1.566610000E+1,-1.987000000E-1,3.755312622E-6,1.161193795E-2,1.609002552E+2,1.582730468E-5,1.161193795E-2,1.753422844E+2,3.154103297E-5,1.212283209E-2,2.116054250E+0,9.391955378E-6,1.212283209E-2,1.740451278E+2,1.000000000E+0
2.475000000E+3,1.962050000E+1,1.567400000E+1,-1.943000000E-1,3.747367527E-6,1.161195511E-2,1.601176923E+2,1.572060442E-5,1.161195511E-2,1.755148945E+2,3.129823597E-5,1.212285353E-2,2.132682345E+0,9.342230393E-6,1.212285353E-2,1.738246174E+2,1.000000000E+0
2.476000000E+3,1.962050000E+1,1.568090000E+1,-1.898000000E-1,4.220382255E-6,1.161194868E-2,1.584776542E+2,1.540486293E-5,1.161194868E-2,1.733686825E+2,3.139177790E-5,1.212285716E-2,3.100894300E+0,9.840103185E-6,1.212285716E-2,1.732447454E+2,1.000000000E+0
